;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:50:24
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:50:25.089000
  Timestamp   	  Channel A  	  Channel B  	
         3.872	             	  4.175e-001 	
         3.879	  1.247e-001 	             	
         3.936	             	  4.175e-001 	
         3.943	  1.250e-001 	             	
         4.000	             	  4.175e-001 	
         4.008	  1.253e-001 	             	
         4.064	             	  4.175e-001 	
         4.071	  1.246e-001 	             	
         4.128	             	  4.176e-001 	
         4.135	  1.248e-001 	             	
         4.192	             	  4.176e-001 	
         4.199	  1.247e-001 	             	
         4.256	             	  4.176e-001 	
         4.295	  1.243e-001 	             	
         4.320	             	  4.175e-001 	
         4.359	  1.247e-001 	             	
         4.416	             	  4.175e-001 	
         4.423	  1.245e-001 	             	
         4.480	             	  4.174e-001 	
         4.487	  1.259e-001 	             	
         4.544	             	  4.173e-001 	
         4.551	  1.246e-001 	             	
         4.608	             	  4.173e-001 	
         4.615	  1.251e-001 	             	
         4.672	             	  4.173e-001 	
         4.679	  1.247e-001 	             	
         4.736	             	  4.173e-001 	
         4.743	  1.245e-001 	             	
         4.800	             	  4.172e-001 	
         4.807	  1.252e-001 	             	
         4.864	             	  4.173e-001 	
         4.871	  1.255e-001 	             	
         4.928	             	  4.173e-001 	
         4.935	  1.252e-001 	             	
         4.992	             	  4.173e-001 	
         4.999	  1.257e-001 	             	
         5.056	             	  4.173e-001 	
         5.095	  1.249e-001 	             	
         5.120	             	  4.172e-001 	
         5.159	  1.260e-001 	             	
         5.216	             	  4.172e-001 	
         5.223	  1.255e-001 	             	
         5.280	             	  4.173e-001 	
         5.287	  1.262e-001 	             	
         5.344	             	  4.173e-001 	
         5.351	  1.253e-001 	             	
         5.408	             	  4.173e-001 	
         5.415	  1.254e-001 	             	
         5.472	             	  4.174e-001 	
         5.479	  1.259e-001 	             	
         5.536	             	  4.173e-001 	
         5.543	  1.249e-001 	             	
         5.600	             	  4.173e-001 	
         5.607	  1.256e-001 	             	
         5.664	             	  4.173e-001 	
         5.671	  1.258e-001 	             	
         5.728	             	  4.173e-001 	
         5.735	  1.257e-001 	             	
         5.792	             	  4.173e-001 	
         5.799	  1.256e-001 	             	
         5.856	             	  4.172e-001 	
         5.895	  1.254e-001 	             	
         5.920	             	  4.173e-001 	
         5.959	  1.256e-001 	             	
         6.016	             	  4.173e-001 	
         6.023	  1.255e-001 	             	
         6.080	             	  4.173e-001 	
         6.087	  1.254e-001 	             	
         6.144	             	  4.173e-001 	
         6.151	  1.256e-001 	             	
         6.208	             	  4.173e-001 	
         6.215	  1.254e-001 	             	
         6.272	             	  4.173e-001 	
         6.279	  1.255e-001 	             	
         6.336	             	  4.172e-001 	
         6.343	  1.257e-001 	             	
         6.400	             	  4.172e-001 	
         6.407	  1.259e-001 	             	
         6.464	             	  4.171e-001 	
         6.471	  1.252e-001 	             	
         6.528	             	  4.172e-001 	
         6.535	  1.253e-001 	             	
         6.592	             	  4.172e-001 	
         6.599	  1.256e-001 	             	
         6.656	             	  4.172e-001 	
         6.695	  1.252e-001 	             	
         6.720	             	  4.172e-001 	
         6.759	  1.250e-001 	             	
         6.816	             	  4.172e-001 	
         6.823	  1.255e-001 	             	
         6.880	             	  4.172e-001 	
         6.887	  1.253e-001 	             	
         6.944	             	  4.172e-001 	
         6.951	  1.257e-001 	             	
         7.008	             	  4.171e-001 	
         7.015	  1.262e-001 	             	
         7.072	             	  4.171e-001 	
         7.079	  1.260e-001 	             	
         7.136	             	  4.172e-001 	
         7.143	  1.258e-001 	             	
         7.200	             	  4.172e-001 	
         7.207	  1.255e-001 	             	
         7.264	             	  4.173e-001 	
         7.271	  1.258e-001 	             	
         7.328	             	  4.173e-001 	
         7.335	  1.258e-001 	             	
         7.392	             	  4.173e-001 	
         7.399	  1.259e-001 	             	
         7.456	             	  4.174e-001 	
         7.495	  1.259e-001 	             	
         7.520	             	  4.174e-001 	
         7.559	  1.255e-001 	             	
         7.616	             	  4.175e-001 	
         7.623	  1.258e-001 	             	
         7.680	             	  4.176e-001 	
         7.687	  1.254e-001 	             	
         7.744	             	  4.177e-001 	
         7.751	  1.254e-001 	             	
         7.808	             	  4.178e-001 	
         7.815	  1.266e-001 	             	
         7.872	             	  4.177e-001 	
         7.879	  1.256e-001 	             	
         7.936	             	  4.177e-001 	
         7.943	  1.257e-001 	             	
         8.000	             	  4.177e-001 	
         8.007	  1.252e-001 	             	
         8.064	             	  4.177e-001 	
         8.071	  1.254e-001 	             	
         8.128	             	  4.176e-001 	
         8.135	  1.253e-001 	             	
         8.192	             	  4.175e-001 	
         8.199	  1.258e-001 	             	
         8.256	             	  4.174e-001 	
         8.295	  1.251e-001 	             	
         8.320	             	  4.174e-001 	
         8.359	  1.258e-001 	             	
         8.416	             	  4.173e-001 	
         8.423	  1.256e-001 	             	
         8.480	             	  4.173e-001 	
         8.487	  1.254e-001 	             	
         8.544	             	  4.174e-001 	
         8.551	  1.249e-001 	             	
         8.608	             	  4.174e-001 	
         8.615	  1.253e-001 	             	
         8.672	             	  4.174e-001 	
         8.679	  1.248e-001 	             	
         8.736	             	  4.173e-001 	
         8.743	  1.256e-001 	             	
         8.800	             	  4.173e-001 	
         8.807	  1.251e-001 	             	
         8.864	             	  4.172e-001 	
         8.871	  1.250e-001 	             	
         8.928	             	  4.172e-001 	
         8.935	  1.250e-001 	             	
         8.992	             	  4.172e-001 	
         8.999	  1.255e-001 	             	
         9.056	             	  4.173e-001 	
         9.095	  1.249e-001 	             	
         9.120	             	  4.173e-001 	
         9.159	  1.246e-001 	             	
         9.216	             	  4.174e-001 	
         9.223	  1.251e-001 	             	
         9.280	             	  4.174e-001 	
         9.287	  1.260e-001 	             	
         9.344	             	  4.175e-001 	
         9.351	  1.251e-001 	             	
         9.408	             	  4.175e-001 	
         9.415	  1.242e-001 	             	
         9.472	             	  4.176e-001 	
         9.479	  1.247e-001 	             	
         9.536	             	  4.175e-001 	
         9.543	  1.255e-001 	             	
         9.600	             	  4.175e-001 	
         9.607	  1.263e-001 	             	
         9.664	             	  4.174e-001 	
         9.671	  1.250e-001 	             	
         9.728	             	  4.174e-001 	
         9.735	  1.257e-001 	             	
         9.792	             	  4.173e-001 	
         9.799	  1.262e-001 	             	
         9.856	             	  4.173e-001 	
         9.895	  1.262e-001 	             	
         9.920	             	  4.172e-001 	
         9.959	  1.254e-001 	             	
        10.016	             	  4.172e-001 	
        10.023	  1.255e-001 	             	
        10.080	             	  4.172e-001 	
        10.087	  1.251e-001 	             	
        10.144	             	  4.171e-001 	
        10.151	  1.254e-001 	             	
        10.208	             	  4.171e-001 	
        10.215	  1.262e-001 	             	
        10.272	             	  4.171e-001 	
        10.279	  1.250e-001 	             	
        10.336	             	  4.171e-001 	
        10.343	  1.255e-001 	             	
        10.400	             	  4.171e-001 	
        10.407	  1.255e-001 	             	
        10.464	             	  4.172e-001 	
        10.471	  1.259e-001 	             	
        10.528	             	  4.173e-001 	
        10.535	  1.255e-001 	             	
        10.592	             	  4.173e-001 	
        10.599	  1.255e-001 	             	
        10.656	             	  4.174e-001 	
        10.663	  1.256e-001 	             	
        10.720	             	  4.174e-001 	
        10.759	  1.261e-001 	             	
        10.816	             	  4.173e-001 	
        10.823	  1.246e-001 	             	
        10.880	             	  4.173e-001 	
        10.887	  1.257e-001 	             	
        10.944	             	  4.172e-001 	
        10.951	  1.253e-001 	             	
        11.008	             	  4.171e-001 	
        11.015	  1.260e-001 	             	
        11.072	             	  4.171e-001 	
        11.079	  1.257e-001 	             	
        11.136	             	  4.171e-001 	
        11.143	  1.249e-001 	             	
        11.200	             	  4.171e-001 	
        11.207	  1.254e-001 	             	
        11.264	             	  4.171e-001 	
        11.271	  1.261e-001 	             	
        11.328	             	  4.171e-001 	
        11.335	  1.258e-001 	             	
        11.392	             	  4.172e-001 	
        11.399	  1.252e-001 	             	
        11.456	             	  4.172e-001 	
        11.463	  1.251e-001 	             	
        11.520	             	  4.171e-001 	
        11.559	  1.253e-001 	             	
        11.616	             	  4.171e-001 	
        11.623	  1.264e-001 	             	
        11.680	             	  4.170e-001 	
        11.687	  1.261e-001 	             	
        11.745	             	  4.170e-001 	
        11.752	  1.252e-001 	             	
        11.809	             	  4.170e-001 	
        11.816	  1.248e-001 	             	
        11.873	             	  4.170e-001 	
        11.880	  1.250e-001 	             	
        11.937	             	  4.169e-001 	
        11.944	  1.260e-001 	             	
        12.001	             	  4.168e-001 	
        12.008	  1.255e-001 	             	
        12.065	             	  4.168e-001 	
        12.072	  1.248e-001 	             	
        12.129	             	  4.169e-001 	
        12.136	  1.269e-001 	             	
        12.193	             	  4.169e-001 	
        12.200	  1.259e-001 	             	
        12.257	             	  4.170e-001 	
        12.264	  1.256e-001 	             	
        12.321	             	  4.171e-001 	
        12.360	  1.253e-001 	             	
        12.417	             	  4.171e-001 	
        12.424	  1.258e-001 	             	
        12.481	             	  4.171e-001 	
        12.488	  1.265e-001 	             	
        12.545	             	  4.170e-001 	
        12.552	  1.257e-001 	             	
        12.609	             	  4.171e-001 	
        12.616	  1.252e-001 	             	
        12.673	             	  4.171e-001 	
        12.680	  1.253e-001 	             	
        12.737	             	  4.170e-001 	
        12.744	  1.256e-001 	             	
        12.801	             	  4.169e-001 	
        12.808	  1.253e-001 	             	
        12.865	             	  4.167e-001 	
        12.872	  1.259e-001 	             	
        12.929	             	  4.167e-001 	
        12.936	  1.255e-001 	             	
        12.993	             	  4.166e-001 	
        13.000	  1.252e-001 	             	
        13.057	             	  4.166e-001 	
        13.064	  1.250e-001 	             	
        13.121	             	  4.166e-001 	
        13.160	  1.253e-001 	             	
        13.185	             	  4.166e-001 	
        13.224	  1.247e-001 	             	
        13.281	             	  4.166e-001 	
        13.288	  1.247e-001 	             	
        13.345	             	  4.166e-001 	
        13.352	  1.253e-001 	             	
        13.409	             	  4.166e-001 	
        13.416	  1.245e-001 	             	
        13.473	             	  4.165e-001 	
        13.480	  1.250e-001 	             	
        13.537	             	  4.165e-001 	
        13.544	  1.254e-001 	             	
        13.601	             	  4.165e-001 	
        13.608	  1.256e-001 	             	
        13.665	             	  4.166e-001 	
        13.672	  1.257e-001 	             	
        13.729	             	  4.167e-001 	
        13.736	  1.265e-001 	             	
        13.793	             	  4.168e-001 	
        13.800	  1.253e-001 	             	
        13.857	             	  4.168e-001 	
        13.864	  1.246e-001 	             	
        13.921	             	  4.168e-001 	
        13.960	  1.252e-001 	             	
        13.985	             	  4.168e-001 	
        14.024	  1.256e-001 	             	
        14.081	             	  4.168e-001 	
        14.088	  1.255e-001 	             	
        14.145	             	  4.167e-001 	
        14.152	  1.248e-001 	             	
        14.209	             	  4.166e-001 	
        14.216	  1.265e-001 	             	
        14.273	             	  4.166e-001 	
        14.280	  1.256e-001 	             	
        14.337	             	  4.167e-001 	
        14.344	  1.243e-001 	             	
        14.401	             	  4.167e-001 	
        14.408	  1.250e-001 	             	
        14.465	             	  4.167e-001 	
        14.472	  1.249e-001 	             	
        14.529	             	  4.166e-001 	
        14.536	  1.250e-001 	             	
        14.592	             	  4.166e-001 	
        14.600	  1.252e-001 	             	
        14.657	             	  4.166e-001 	
        14.664	  1.249e-001 	             	
        14.721	             	  4.166e-001 	
        14.760	  1.246e-001 	             	
        14.784	             	  4.166e-001 	
        14.824	  1.246e-001 	             	
        14.881	             	  4.167e-001 	
        14.888	  1.250e-001 	             	
        14.944	             	  4.167e-001 	
        14.952	  1.253e-001 	             	
        15.009	             	  4.167e-001 	
        15.016	  1.251e-001 	             	
        15.073	             	  4.167e-001 	
        15.080	  1.257e-001 	             	
        15.137	             	  4.168e-001 	
        15.144	  1.261e-001 	             	
        15.200	             	  4.169e-001 	
        15.208	  1.252e-001 	             	
        15.265	             	  4.170e-001 	
        15.272	  1.259e-001 	             	
        15.328	             	  4.171e-001 	
        15.336	  1.251e-001 	             	
        15.393	             	  4.172e-001 	
        15.400	  1.250e-001 	             	
        15.457	             	  4.172e-001 	
        15.464	  1.250e-001 	             	
        15.520	             	  4.171e-001 	
        15.560	  1.253e-001 	             	
        15.585	             	  4.170e-001 	
        15.624	  1.259e-001 	             	
        15.680	             	  4.170e-001 	
        15.688	  1.252e-001 	             	
        15.744	             	  4.170e-001 	
        15.752	  1.257e-001 	             	
        15.809	             	  4.169e-001 	
        15.816	  1.255e-001 	             	
        15.872	             	  4.170e-001 	
        15.880	  1.253e-001 	             	
        15.936	             	  4.170e-001 	
        15.944	  1.260e-001 	             	
        16.001	             	  4.170e-001 	
        16.008	  1.254e-001 	             	
        16.064	             	  4.170e-001 	
        16.072	  1.255e-001 	             	
        16.128	             	  4.171e-001 	
        16.136	  1.255e-001 	             	
        16.192	             	  4.171e-001 	
        16.200	  1.261e-001 	             	
        16.256	             	  4.171e-001 	
        16.264	  1.257e-001 	             	
        16.320	             	  4.171e-001 	
        16.360	  1.255e-001 	             	
        16.384	             	  4.171e-001 	
        16.424	  1.255e-001 	             	
        16.480	             	  4.171e-001 	
        16.488	  1.251e-001 	             	
        16.545	             	  4.172e-001 	
        16.552	  1.255e-001 	             	
        16.609	             	  4.172e-001 	
        16.616	  1.249e-001 	             	
        16.672	             	  4.173e-001 	
        16.680	  1.250e-001 	             	
        16.736	             	  4.172e-001 	
        16.744	  1.245e-001 	             	
        16.800	             	  4.171e-001 	
        16.808	  1.251e-001 	             	
        16.864	             	  4.169e-001 	
        16.872	  1.253e-001 	             	
        16.928	             	  4.168e-001 	
        16.936	  1.253e-001 	             	
        16.992	             	  4.168e-001 	
        17.000	  1.255e-001 	             	
        17.056	             	  4.168e-001 	
        17.064	  1.247e-001 	             	
        17.120	             	  4.169e-001 	
        17.160	  1.256e-001 	             	
        17.184	             	  4.170e-001 	
        17.224	  1.256e-001 	             	
        17.280	             	  4.170e-001 	
        17.288	  1.253e-001 	             	
        17.344	             	  4.170e-001 	
        17.352	  1.255e-001 	             	
        17.408	             	  4.171e-001 	
        17.416	  1.257e-001 	             	
        17.472	             	  4.171e-001 	
        17.480	  1.252e-001 	             	
        17.536	             	  4.172e-001 	
        17.544	  1.258e-001 	             	
        17.600	             	  4.172e-001 	
        17.608	  1.256e-001 	             	
        17.664	             	  4.172e-001 	
        17.672	  1.258e-001 	             	
        17.728	             	  4.172e-001 	
        17.736	  1.250e-001 	             	
        17.792	             	  4.172e-001 	
        17.800	  1.256e-001 	             	
        17.856	             	  4.172e-001 	
        17.864	  1.257e-001 	             	
        17.920	             	  4.172e-001 	
        17.960	  1.253e-001 	             	
        17.984	             	  4.172e-001 	
        18.024	  1.252e-001 	             	
        18.080	             	  4.172e-001 	
        18.088	  1.257e-001 	             	
        18.144	             	  4.172e-001 	
        18.152	  1.254e-001 	             	
        18.208	             	  4.172e-001 	
        18.216	  1.257e-001 	             	
        18.272	             	  4.173e-001 	
        18.280	  1.255e-001 	             	
        18.336	             	  4.174e-001 	
        18.344	  1.252e-001 	             	
        18.400	             	  4.174e-001 	
        18.408	  1.253e-001 	             	
        18.464	             	  4.175e-001 	
        18.472	  1.253e-001 	             	
        18.528	             	  4.175e-001 	
        18.536	  1.251e-001 	             	
        18.592	             	  4.175e-001 	
        18.600	  1.249e-001 	             	
        18.656	             	  4.174e-001 	
        18.664	  1.249e-001 	             	
        18.720	             	  4.173e-001 	
        18.760	  1.256e-001 	             	
        18.784	             	  4.172e-001 	
        18.824	  1.251e-001 	             	
        18.880	             	  4.172e-001 	
        18.888	  1.255e-001 	             	
        18.944	             	  4.172e-001 	
        18.952	  1.252e-001 	             	
        19.008	             	  4.172e-001 	
        19.016	  1.251e-001 	             	
        19.072	             	  4.171e-001 	
        19.080	  1.253e-001 	             	
        19.136	             	  4.171e-001 	
        19.143	  1.256e-001 	             	
        19.200	             	  4.172e-001 	
        19.207	  1.258e-001 	             	
        19.264	             	  4.172e-001 	
        19.271	  1.254e-001 	             	
        19.328	             	  4.172e-001 	
        19.336	  1.251e-001 	             	
        19.392	             	  4.172e-001 	
        19.400	  1.261e-001 	             	
        19.456	             	  4.172e-001 	
        19.463	  1.259e-001 	             	
        19.520	             	  4.172e-001 	
        19.559	  1.256e-001 	             	
        19.584	             	  4.173e-001 	
        19.624	  1.251e-001 	             	
        19.680	             	  4.173e-001 	
        19.687	  1.256e-001 	             	
        19.744	             	  4.173e-001 	
        19.751	  1.256e-001 	             	
        19.808	             	  4.173e-001 	
        19.815	  1.250e-001 	             	
        19.872	             	  4.173e-001 	
        19.879	  1.250e-001 	             	
        19.936	             	  4.173e-001 	
        19.943	  1.250e-001 	             	
        20.000	             	  4.172e-001 	
        20.007	  1.256e-001 	             	
        20.064	             	  4.172e-001 	
        20.071	  1.263e-001 	             	
        20.128	             	  4.171e-001 	
        20.135	  1.249e-001 	             	
        20.192	             	  4.171e-001 	
        20.200	  1.252e-001 	             	
        20.256	             	  4.171e-001 	
        20.263	  1.251e-001 	             	
        20.320	             	  4.170e-001 	
        20.359	  1.256e-001 	             	
        20.384	             	  4.170e-001 	
        20.423	  1.252e-001 	             	
        20.480	             	  4.169e-001 	
        20.488	  1.257e-001 	             	
        20.544	             	  4.168e-001 	
        20.551	  1.250e-001 	             	
        20.608	             	  4.169e-001 	
        20.615	  1.250e-001 	             	
        20.672	             	  4.169e-001 	
        20.679	  1.251e-001 	             	
        20.736	             	  4.169e-001 	
        20.743	  1.259e-001 	             	
        20.800	             	  4.168e-001 	
        20.807	  1.257e-001 	             	
        20.864	             	  4.168e-001 	
        20.871	  1.257e-001 	             	
        20.928	             	  4.168e-001 	
        20.935	  1.259e-001 	             	
        20.992	             	  4.168e-001 	
        20.999	  1.255e-001 	             	
        21.056	             	  4.169e-001 	
        21.064	  1.258e-001 	             	
        21.120	             	  4.169e-001 	
        21.159	  1.254e-001 	             	
        21.184	             	  4.170e-001 	
        21.223	  1.261e-001 	             	
        21.280	             	  4.170e-001 	
        21.287	  1.257e-001 	             	
        21.344	             	  4.171e-001 	
        21.351	  1.257e-001 	             	
        21.408	             	  4.170e-001 	
        21.416	  1.261e-001 	             	
        21.472	             	  4.170e-001 	
        21.479	  1.259e-001 	             	
        21.536	             	  4.169e-001 	
        21.543	  1.267e-001 	             	
        21.600	             	  4.170e-001 	
        21.607	  1.255e-001 	             	
        21.664	             	  4.170e-001 	
        21.671	  1.260e-001 	             	
        21.728	             	  4.169e-001 	
        21.735	  1.263e-001 	             	
        21.792	             	  4.169e-001 	
        21.799	  1.257e-001 	             	
        21.856	             	  4.169e-001 	
        21.863	  1.257e-001 	             	
        21.920	             	  4.169e-001 	
        21.959	  1.259e-001 	             	
        21.984	             	  4.168e-001 	
        22.023	  1.257e-001 	             	
        22.080	             	  4.168e-001 	
        22.087	  1.255e-001 	             	
        22.144	             	  4.168e-001 	
        22.151	  1.251e-001 	             	
        22.208	             	  4.168e-001 	
        22.215	  1.257e-001 	             	
        22.272	             	  4.167e-001 	
        22.279	  1.259e-001 	             	
        22.336	             	  4.166e-001 	
        22.343	  1.259e-001 	             	
        22.400	             	  4.166e-001 	
        22.407	  1.254e-001 	             	
        22.464	             	  4.166e-001 	
        22.471	  1.259e-001 	             	
        22.528	             	  4.166e-001 	
        22.535	  1.264e-001 	             	
        22.592	             	  4.166e-001 	
        22.599	  1.255e-001 	             	
        22.656	             	  4.167e-001 	
        22.663	  1.255e-001 	             	
        22.720	             	  4.168e-001 	
        22.759	  1.258e-001 	             	
        22.784	             	  4.168e-001 	
        22.823	  1.258e-001 	             	
        22.880	             	  4.168e-001 	
        22.887	  1.258e-001 	             	
        22.944	             	  4.168e-001 	
        22.951	  1.261e-001 	             	
        23.008	             	  4.169e-001 	
        23.015	  1.259e-001 	             	
        23.072	             	  4.170e-001 	
        23.079	  1.259e-001 	             	
        23.136	             	  4.171e-001 	
        23.143	  1.258e-001 	             	
        23.200	             	  4.171e-001 	
        23.207	  1.254e-001 	             	
        23.264	             	  4.172e-001 	
        23.271	  1.260e-001 	             	
        23.328	             	  4.172e-001 	
        23.335	  1.263e-001 	             	
        23.392	             	  4.172e-001 	
        23.399	  1.260e-001 	             	
        23.456	             	  4.172e-001 	
        23.463	  1.252e-001 	             	
        23.520	             	  4.171e-001 	
        23.559	  1.263e-001 	             	
        23.584	             	  4.171e-001 	
        23.623	  1.251e-001 	             	
        23.680	             	  4.171e-001 	
        23.687	  1.246e-001 	             	
        23.744	             	  4.171e-001 	
        23.751	  1.251e-001 	             	
        23.808	             	  4.169e-001 	
        23.815	  1.257e-001 	             	
        23.872	             	  4.169e-001 	
        23.879	  1.264e-001 	             	
        23.936	             	  4.168e-001 	
        23.943	  1.253e-001 	             	
        24.000	             	  4.168e-001 	
        24.007	  1.254e-001 	             	
        24.064	             	  4.168e-001 	
        24.071	  1.246e-001 	             	
        24.128	             	  4.169e-001 	
        24.135	  1.264e-001 	             	
        24.192	             	  4.169e-001 	
        24.199	  1.257e-001 	             	
        24.256	             	  4.169e-001 	
        24.263	  1.259e-001 	             	
        24.320	             	  4.169e-001 	
        24.327	  1.257e-001 	             	
        24.384	             	  4.170e-001 	
        24.423	  1.253e-001 	             	
        24.480	             	  4.171e-001 	
        24.487	  1.258e-001 	             	
        24.544	             	  4.171e-001 	
        24.551	  1.266e-001 	             	
        24.608	             	  4.171e-001 	
        24.615	  1.256e-001 	             	
        24.672	             	  4.170e-001 	
        24.679	  1.261e-001 	             	
        24.736	             	  4.170e-001 	
        24.743	  1.257e-001 	             	
        24.800	             	  4.170e-001 	
        24.807	  1.259e-001 	             	
        24.864	             	  4.169e-001 	
        24.871	  1.253e-001 	             	
        24.928	             	  4.168e-001 	
        24.935	  1.256e-001 	             	
        24.992	             	  4.167e-001 	
        24.999	  1.251e-001 	             	
        25.056	             	  4.167e-001 	
        25.063	  1.254e-001 	             	
        25.120	             	  4.166e-001 	
        25.127	  1.262e-001 	             	
        25.184	             	  4.166e-001 	
        25.223	  1.251e-001 	             	
        25.280	             	  4.166e-001 	
        25.287	  1.260e-001 	             	
        25.344	             	  4.166e-001 	
        25.351	  1.258e-001 	             	
        25.408	             	  4.167e-001 	
        25.415	  1.254e-001 	             	
        25.472	             	  4.168e-001 	
        25.479	  1.254e-001 	             	
        25.536	             	  4.168e-001 	
        25.543	  1.253e-001 	             	
        25.600	             	  4.168e-001 	
        25.607	  1.240e-001 	             	
        25.664	             	  4.168e-001 	
        25.671	  1.247e-001 	             	
        25.728	             	  4.167e-001 	
        25.735	  1.248e-001 	             	
        25.792	             	  4.166e-001 	
