;PC Software:StarLab Version 2.10 Build 25
;Logged:15/09/2022 at 17:43:33
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 15/09/2022 at 17:43:33.611000
  Timestamp   	  Channel A  	  Channel B  	
         2.175	             	  3.892e-001 	
         2.176	  9.050e-002 	             	
         2.240	  9.100e-002 	             	
         2.271	             	  3.892e-001 	
         2.335	             	  3.891e-001 	
         2.336	  9.130e-002 	             	
         2.399	             	  3.891e-001 	
         2.400	  9.050e-002 	             	
         2.463	             	  3.890e-001 	
         2.464	  9.100e-002 	             	
         2.527	             	  3.890e-001 	
         2.528	  9.120e-002 	             	
         2.591	             	  3.890e-001 	
         2.592	  9.070e-002 	             	
         2.655	             	  3.889e-001 	
         2.656	  9.150e-002 	             	
         2.719	             	  3.888e-001 	
         2.720	  9.120e-002 	             	
         2.783	             	  3.888e-001 	
         2.784	  9.110e-002 	             	
         2.847	             	  3.887e-001 	
         2.848	  9.120e-002 	             	
         2.911	             	  3.888e-001 	
         2.912	  9.120e-002 	             	
         2.975	             	  3.888e-001 	
         2.976	  9.140e-002 	             	
         3.040	  9.120e-002 	             	
         3.071	             	  3.888e-001 	
         3.135	             	  3.889e-001 	
         3.136	  9.160e-002 	             	
         3.199	             	  3.889e-001 	
         3.200	  9.090e-002 	             	
         3.263	             	  3.889e-001 	
         3.264	  9.120e-002 	             	
         3.327	             	  3.888e-001 	
         3.328	  9.140e-002 	             	
         3.391	             	  3.887e-001 	
         3.392	  9.190e-002 	             	
         3.455	             	  3.888e-001 	
         3.456	  9.140e-002 	             	
         3.519	             	  3.888e-001 	
         3.520	  9.120e-002 	             	
         3.583	             	  3.889e-001 	
         3.584	  9.110e-002 	             	
         3.647	             	  3.890e-001 	
         3.648	  9.120e-002 	             	
         3.711	             	  3.891e-001 	
         3.712	  9.120e-002 	             	
         3.775	             	  3.892e-001 	
         3.776	  9.160e-002 	             	
         3.840	  9.130e-002 	             	
         3.871	             	  3.891e-001 	
         3.935	             	  3.891e-001 	
         3.936	  9.180e-002 	             	
         3.999	             	  3.890e-001 	
         4.000	  9.190e-002 	             	
         4.063	             	  3.890e-001 	
         4.064	  9.140e-002 	             	
         4.127	             	  3.891e-001 	
         4.128	  9.110e-002 	             	
         4.191	             	  3.891e-001 	
         4.192	  9.090e-002 	             	
         4.255	             	  3.892e-001 	
         4.256	  9.140e-002 	             	
         4.319	             	  3.892e-001 	
         4.320	  9.190e-002 	             	
         4.383	             	  3.893e-001 	
         4.384	  9.180e-002 	             	
         4.447	             	  3.893e-001 	
         4.448	  9.190e-002 	             	
         4.511	             	  3.894e-001 	
         4.512	  9.100e-002 	             	
         4.575	             	  3.894e-001 	
         4.576	  9.130e-002 	             	
         4.640	  9.150e-002 	             	
         4.671	             	  3.894e-001 	
         4.735	             	  3.893e-001 	
         4.736	  9.090e-002 	             	
         4.799	             	  3.893e-001 	
         4.800	  9.040e-002 	             	
         4.863	             	  3.892e-001 	
         4.864	  9.030e-002 	             	
         4.927	             	  3.892e-001 	
         4.928	  9.040e-002 	             	
         4.991	             	  3.891e-001 	
         4.992	  9.080e-002 	             	
         5.055	             	  3.890e-001 	
         5.056	  9.070e-002 	             	
         5.119	             	  3.889e-001 	
         5.120	  9.090e-002 	             	
         5.183	             	  3.889e-001 	
         5.184	  9.100e-002 	             	
         5.247	             	  3.889e-001 	
         5.248	  9.080e-002 	             	
         5.311	             	  3.889e-001 	
         5.312	  9.090e-002 	             	
         5.375	             	  3.890e-001 	
         5.376	  9.100e-002 	             	
         5.440	  9.080e-002 	             	
         5.471	             	  3.891e-001 	
         5.535	             	  3.891e-001 	
         5.536	  9.140e-002 	             	
         5.599	             	  3.891e-001 	
         5.600	  9.090e-002 	             	
         5.663	             	  3.891e-001 	
         5.664	  9.130e-002 	             	
         5.727	             	  3.891e-001 	
         5.728	  9.170e-002 	             	
         5.791	             	  3.891e-001 	
         5.792	  9.130e-002 	             	
         5.855	             	  3.891e-001 	
         5.856	  9.120e-002 	             	
         5.919	             	  3.891e-001 	
         5.920	  9.130e-002 	             	
         5.983	             	  3.890e-001 	
         5.984	  9.110e-002 	             	
         6.047	             	  3.890e-001 	
         6.048	  9.090e-002 	             	
         6.111	             	  3.890e-001 	
         6.112	  9.090e-002 	             	
         6.175	             	  3.891e-001 	
         6.176	  9.080e-002 	             	
         6.240	  9.080e-002 	             	
         6.271	             	  3.891e-001 	
         6.335	             	  3.891e-001 	
         6.336	  9.130e-002 	             	
         6.399	             	  3.891e-001 	
         6.400	  9.000e-002 	             	
         6.463	  9.110e-002 	  3.891e-001 	
         6.527	             	  3.890e-001 	
         6.528	  9.150e-002 	             	
         6.591	             	  3.890e-001 	
         6.592	  9.090e-002 	             	
         6.655	             	  3.890e-001 	
         6.656	  9.080e-002 	             	
         6.719	             	  3.891e-001 	
         6.720	  9.150e-002 	             	
         6.783	             	  3.891e-001 	
         6.784	  9.150e-002 	             	
         6.847	             	  3.891e-001 	
         6.848	  9.120e-002 	             	
         6.911	             	  3.890e-001 	
         6.912	  9.110e-002 	             	
         6.975	             	  3.891e-001 	
         6.976	  9.150e-002 	             	
         7.040	  9.120e-002 	             	
         7.071	             	  3.891e-001 	
         7.135	             	  3.891e-001 	
         7.136	  9.100e-002 	             	
         7.199	             	  3.891e-001 	
         7.200	  9.130e-002 	             	
         7.263	             	  3.891e-001 	
         7.264	  9.120e-002 	             	
         7.327	  9.100e-002 	  3.891e-001 	
         7.391	             	  3.891e-001 	
         7.392	  9.090e-002 	             	
         7.455	  9.110e-002 	  3.892e-001 	
         7.519	             	  3.892e-001 	
         7.520	  9.120e-002 	             	
         7.583	  9.130e-002 	  3.892e-001 	
         7.647	             	  3.892e-001 	
         7.648	  9.080e-002 	             	
         7.711	             	  3.892e-001 	
         7.712	  9.110e-002 	             	
         7.774	             	  3.892e-001 	
         7.776	  9.120e-002 	             	
         7.840	  9.080e-002 	             	
         7.871	             	  3.891e-001 	
         7.934	             	  3.891e-001 	
         7.935	  9.140e-002 	             	
         7.998	             	  3.891e-001 	
         7.999	  9.150e-002 	             	
         8.062	             	  3.891e-001 	
         8.063	  9.100e-002 	             	
         8.126	             	  3.891e-001 	
         8.127	  9.090e-002 	             	
         8.190	             	  3.891e-001 	
         8.191	  9.070e-002 	             	
         8.255	  9.120e-002 	  3.891e-001 	
         8.318	             	  3.890e-001 	
         8.319	  9.120e-002 	             	
         8.382	             	  3.889e-001 	
         8.383	  9.140e-002 	             	
         8.447	  9.110e-002 	  3.889e-001 	
         8.510	             	  3.889e-001 	
         8.511	  9.120e-002 	             	
         8.574	             	  3.889e-001 	
         8.575	  9.070e-002 	             	
         8.639	  9.120e-002 	             	
         8.671	             	  3.889e-001 	
         8.703	  9.100e-002 	             	
         8.734	             	  3.889e-001 	
         8.798	             	  3.890e-001 	
         8.799	  9.070e-002 	             	
         8.862	             	  3.890e-001 	
         8.863	  9.110e-002 	             	
         8.926	             	  3.890e-001 	
         8.927	  9.050e-002 	             	
         8.990	             	  3.890e-001 	
         8.991	  9.060e-002 	             	
         9.055	             	  3.889e-001 	
         9.056	  9.150e-002 	             	
         9.119	             	  3.888e-001 	
         9.120	  9.130e-002 	             	
         9.183	             	  3.889e-001 	
         9.184	  9.120e-002 	             	
         9.248	  9.110e-002 	  3.889e-001 	
         9.311	             	  3.890e-001 	
         9.312	  9.110e-002 	             	
         9.375	             	  3.890e-001 	
         9.376	  9.100e-002 	             	
         9.440	  9.090e-002 	             	
         9.471	             	  3.890e-001 	
         9.535	             	  3.890e-001 	
         9.536	  9.140e-002 	             	
         9.599	             	  3.889e-001 	
         9.600	  9.130e-002 	             	
         9.663	             	  3.890e-001 	
         9.664	  9.140e-002 	             	
         9.727	             	  3.891e-001 	
         9.728	  9.160e-002 	             	
         9.791	             	  3.892e-001 	
         9.792	  9.170e-002 	             	
         9.855	             	  3.892e-001 	
         9.856	  9.130e-002 	             	
         9.919	             	  3.893e-001 	
         9.920	  9.100e-002 	             	
         9.983	             	  3.893e-001 	
         9.984	  9.140e-002 	             	
        10.047	             	  3.893e-001 	
        10.048	  9.100e-002 	             	
        10.111	             	  3.893e-001 	
        10.112	  9.080e-002 	             	
        10.175	             	  3.893e-001 	
        10.176	  9.080e-002 	             	
        10.240	  9.070e-002 	             	
        10.271	             	  3.893e-001 	
        10.304	  9.160e-002 	             	
        10.335	             	  3.893e-001 	
        10.399	             	  3.894e-001 	
        10.400	  9.140e-002 	             	
        10.463	             	  3.894e-001 	
        10.464	  9.130e-002 	             	
        10.527	             	  3.894e-001 	
        10.528	  9.130e-002 	             	
        10.591	             	  3.894e-001 	
        10.592	  9.040e-002 	             	
        10.655	             	  3.895e-001 	
        10.656	  9.020e-002 	             	
        10.719	             	  3.894e-001 	
        10.720	  9.180e-002 	             	
        10.783	             	  3.893e-001 	
        10.784	  9.100e-002 	             	
        10.847	             	  3.892e-001 	
        10.848	  9.130e-002 	             	
        10.911	             	  3.891e-001 	
        10.912	  9.030e-002 	             	
        10.975	             	  3.891e-001 	
        10.976	  9.170e-002 	             	
        11.040	  9.160e-002 	             	
        11.071	             	  3.891e-001 	
        11.104	  9.150e-002 	             	
        11.135	             	  3.891e-001 	
        11.199	             	  3.891e-001 	
        11.200	  9.060e-002 	             	
        11.263	             	  3.891e-001 	
        11.264	  9.080e-002 	             	
        11.327	             	  3.892e-001 	
        11.328	  9.140e-002 	             	
        11.391	             	  3.892e-001 	
        11.392	  9.180e-002 	             	
        11.455	             	  3.893e-001 	
        11.456	  9.260e-002 	             	
        11.519	             	  3.894e-001 	
        11.520	  9.100e-002 	             	
        11.583	             	  3.895e-001 	
        11.584	  9.170e-002 	             	
        11.647	             	  3.895e-001 	
        11.648	  9.070e-002 	             	
        11.711	             	  3.896e-001 	
        11.712	  9.160e-002 	             	
        11.775	             	  3.895e-001 	
        11.776	  9.160e-002 	             	
        11.840	  9.130e-002 	             	
        11.871	             	  3.895e-001 	
        11.904	  9.170e-002 	             	
        11.935	             	  3.895e-001 	
        11.999	             	  3.894e-001 	
        12.000	  9.170e-002 	             	
        12.063	             	  3.893e-001 	
        12.064	  9.120e-002 	             	
        12.127	             	  3.893e-001 	
        12.128	  9.130e-002 	             	
        12.191	             	  3.893e-001 	
        12.192	  9.170e-002 	             	
        12.255	             	  3.892e-001 	
        12.256	  9.150e-002 	             	
        12.319	             	  3.892e-001 	
        12.320	  9.110e-002 	             	
        12.383	             	  3.891e-001 	
        12.384	  9.140e-002 	             	
        12.447	             	  3.891e-001 	
        12.448	  9.140e-002 	             	
        12.511	             	  3.891e-001 	
        12.512	  9.130e-002 	             	
        12.575	             	  3.890e-001 	
        12.576	  9.100e-002 	             	
        12.639	             	  3.889e-001 	
        12.640	  9.130e-002 	             	
        12.704	  9.050e-002 	             	
        12.735	             	  3.889e-001 	
        12.799	             	  3.889e-001 	
        12.800	  9.020e-002 	             	
        12.863	             	  3.888e-001 	
        12.864	  9.120e-002 	             	
        12.927	             	  3.888e-001 	
        12.928	  9.090e-002 	             	
        12.991	             	  3.888e-001 	
        12.992	  9.140e-002 	             	
        13.055	             	  3.888e-001 	
        13.056	  9.110e-002 	             	
        13.119	             	  3.889e-001 	
        13.120	  9.080e-002 	             	
        13.183	             	  3.889e-001 	
        13.184	  9.120e-002 	             	
        13.247	             	  3.890e-001 	
        13.248	  9.170e-002 	             	
        13.311	             	  3.890e-001 	
        13.312	  9.140e-002 	             	
        13.375	             	  3.891e-001 	
        13.376	  9.170e-002 	             	
        13.439	             	  3.891e-001 	
        13.440	  9.160e-002 	             	
        13.504	  9.140e-002 	             	
        13.535	             	  3.892e-001 	
        13.599	             	  3.892e-001 	
        13.600	  9.150e-002 	             	
        13.663	             	  3.893e-001 	
        13.664	  9.090e-002 	             	
        13.727	             	  3.894e-001 	
        13.728	  9.070e-002 	             	
        13.791	             	  3.894e-001 	
        13.792	  9.070e-002 	             	
        13.855	             	  3.893e-001 	
        13.856	  9.080e-002 	             	
        13.919	             	  3.892e-001 	
        13.920	  9.120e-002 	             	
        13.983	             	  3.892e-001 	
        13.984	  9.100e-002 	             	
        14.047	             	  3.892e-001 	
        14.048	  9.070e-002 	             	
        14.111	             	  3.892e-001 	
        14.112	  9.070e-002 	             	
        14.175	             	  3.891e-001 	
        14.176	  9.110e-002 	             	
        14.239	             	  3.890e-001 	
        14.240	  9.000e-002 	             	
        14.304	  9.110e-002 	             	
        14.335	             	  3.890e-001 	
        14.399	             	  3.890e-001 	
        14.400	  9.120e-002 	             	
        14.463	             	  3.889e-001 	
        14.464	  9.070e-002 	             	
        14.527	             	  3.889e-001 	
        14.528	  9.140e-002 	             	
        14.591	             	  3.890e-001 	
        14.592	  9.100e-002 	             	
        14.655	             	  3.890e-001 	
        14.656	  9.070e-002 	             	
        14.719	             	  3.890e-001 	
        14.720	  9.080e-002 	             	
        14.783	             	  3.890e-001 	
        14.784	  9.080e-002 	             	
        14.847	             	  3.890e-001 	
        14.848	  9.050e-002 	             	
        14.911	             	  3.890e-001 	
        14.912	  9.090e-002 	             	
        14.975	             	  3.889e-001 	
        14.976	  9.090e-002 	             	
        15.039	             	  3.889e-001 	
        15.040	  9.120e-002 	             	
        15.104	  9.070e-002 	             	
        15.135	             	  3.889e-001 	
        15.199	             	  3.889e-001 	
        15.200	  9.090e-002 	             	
        15.263	             	  3.890e-001 	
        15.264	  9.090e-002 	             	
        15.327	             	  3.890e-001 	
        15.328	  9.120e-002 	             	
        15.391	             	  3.890e-001 	
        15.392	  9.140e-002 	             	
        15.455	             	  3.890e-001 	
        15.456	  9.210e-002 	             	
        15.519	             	  3.890e-001 	
        15.520	  9.130e-002 	             	
        15.583	             	  3.891e-001 	
        15.584	  9.140e-002 	             	
        15.647	             	  3.892e-001 	
        15.648	  9.120e-002 	             	
        15.711	             	  3.893e-001 	
        15.712	  9.110e-002 	             	
        15.775	             	  3.894e-001 	
        15.776	  9.080e-002 	             	
        15.839	             	  3.895e-001 	
        15.840	  9.100e-002 	             	
        15.904	  9.140e-002 	             	
        15.935	             	  3.895e-001 	
        15.999	             	  3.895e-001 	
        16.000	  9.070e-002 	             	
        16.063	             	  3.895e-001 	
        16.064	  9.120e-002 	             	
        16.127	             	  3.895e-001 	
        16.128	  9.090e-002 	             	
        16.191	             	  3.895e-001 	
        16.192	  9.120e-002 	             	
        16.255	             	  3.895e-001 	
        16.256	  9.110e-002 	             	
        16.319	             	  3.895e-001 	
        16.320	  9.100e-002 	             	
        16.383	             	  3.894e-001 	
        16.384	  9.100e-002 	             	
        16.447	             	  3.893e-001 	
        16.448	  9.110e-002 	             	
        16.511	             	  3.892e-001 	
        16.512	  9.180e-002 	             	
        16.575	             	  3.892e-001 	
        16.576	  9.150e-002 	             	
        16.639	             	  3.892e-001 	
        16.640	  9.180e-002 	             	
        16.704	  9.150e-002 	             	
        16.735	             	  3.893e-001 	
        16.799	             	  3.894e-001 	
        16.800	  9.220e-002 	             	
        16.863	             	  3.895e-001 	
        16.864	  9.270e-002 	             	
        16.927	             	  3.895e-001 	
        16.928	  9.200e-002 	             	
        16.991	             	  3.896e-001 	
        16.992	  9.180e-002 	             	
        17.055	             	  3.896e-001 	
        17.056	  9.190e-002 	             	
        17.119	             	  3.896e-001 	
        17.120	  9.110e-002 	             	
        17.183	             	  3.896e-001 	
        17.184	  9.110e-002 	             	
        17.247	             	  3.895e-001 	
        17.248	  9.120e-002 	             	
        17.311	             	  3.894e-001 	
        17.312	  9.100e-002 	             	
        17.375	             	  3.893e-001 	
        17.376	  9.210e-002 	             	
        17.439	             	  3.892e-001 	
        17.440	  9.150e-002 	             	
        17.504	  9.210e-002 	             	
        17.535	             	  3.892e-001 	
        17.599	             	  3.892e-001 	
        17.600	  9.210e-002 	             	
        17.663	             	  3.892e-001 	
        17.664	  9.200e-002 	             	
        17.727	             	  3.893e-001 	
        17.728	  9.160e-002 	             	
        17.791	             	  3.893e-001 	
        17.792	  9.150e-002 	             	
        17.855	             	  3.893e-001 	
        17.856	  9.240e-002 	             	
        17.919	             	  3.893e-001 	
        17.920	  9.310e-002 	             	
        17.983	             	  3.893e-001 	
        17.984	  9.080e-002 	             	
        18.047	             	  3.893e-001 	
        18.048	  9.110e-002 	             	
        18.111	             	  3.893e-001 	
        18.112	  9.120e-002 	             	
        18.175	             	  3.892e-001 	
        18.176	  9.120e-002 	             	
        18.239	             	  3.891e-001 	
        18.240	  9.190e-002 	             	
        18.304	  9.180e-002 	             	
        18.335	             	  3.890e-001 	
        18.399	             	  3.889e-001 	
        18.400	  9.220e-002 	             	
        18.463	             	  3.889e-001 	
        18.464	  9.220e-002 	             	
        18.527	             	  3.889e-001 	
        18.528	  9.130e-002 	             	
        18.591	             	  3.889e-001 	
        18.592	  9.180e-002 	             	
        18.655	             	  3.889e-001 	
        18.656	  9.220e-002 	             	
        18.719	             	  3.890e-001 	
        18.720	  9.210e-002 	             	
        18.783	             	  3.891e-001 	
        18.784	  9.230e-002 	             	
        18.847	             	  3.891e-001 	
        18.848	  9.150e-002 	             	
        18.911	             	  3.892e-001 	
        18.912	  9.250e-002 	             	
        18.975	             	  3.893e-001 	
        18.976	  9.250e-002 	             	
        19.039	             	  3.893e-001 	
        19.040	  9.230e-002 	             	
        19.104	  9.130e-002 	             	
        19.135	             	  3.893e-001 	
        19.199	             	  3.892e-001 	
        19.200	  9.230e-002 	             	
        19.263	             	  3.891e-001 	
        19.264	  9.130e-002 	             	
        19.327	             	  3.892e-001 	
        19.328	  9.230e-002 	             	
        19.391	             	  3.892e-001 	
        19.392	  9.160e-002 	             	
        19.455	             	  3.892e-001 	
        19.456	  9.290e-002 	             	
        19.519	             	  3.891e-001 	
        19.520	  9.130e-002 	             	
        19.583	             	  3.892e-001 	
        19.584	  9.180e-002 	             	
        19.647	             	  3.893e-001 	
        19.648	  9.310e-002 	             	
        19.711	             	  3.893e-001 	
        19.712	  9.200e-002 	             	
        19.775	             	  3.893e-001 	
        19.776	  9.230e-002 	             	
        19.839	             	  3.893e-001 	
        19.840	  9.250e-002 	             	
        19.904	  9.120e-002 	             	
        19.935	             	  3.893e-001 	
        19.999	             	  3.893e-001 	
        20.000	  9.080e-002 	             	
        20.063	             	  3.893e-001 	
        20.064	  9.100e-002 	             	
        20.127	             	  3.893e-001 	
        20.128	  9.120e-002 	             	
        20.191	             	  3.893e-001 	
        20.192	  9.130e-002 	             	
        20.255	             	  3.892e-001 	
        20.256	  9.120e-002 	             	
        20.319	             	  3.892e-001 	
        20.320	  9.160e-002 	             	
        20.383	             	  3.892e-001 	
        20.384	  9.180e-002 	             	
        20.447	             	  3.891e-001 	
        20.448	  9.130e-002 	             	
        20.511	             	  3.892e-001 	
        20.512	  9.090e-002 	             	
        20.575	             	  3.892e-001 	
        20.576	  9.160e-002 	             	
        20.639	             	  3.893e-001 	
        20.640	  9.180e-002 	             	
        20.704	  9.190e-002 	             	
        20.735	             	  3.893e-001 	
        20.799	             	  3.893e-001 	
        20.800	  9.220e-002 	             	
        20.863	             	  3.892e-001 	
        20.864	  9.110e-002 	             	
        20.927	             	  3.893e-001 	
        20.928	  9.120e-002 	             	
        20.991	             	  3.893e-001 	
        20.992	  9.200e-002 	             	
        21.055	             	  3.894e-001 	
        21.056	  9.240e-002 	             	
        21.119	             	  3.895e-001 	
        21.120	  9.170e-002 	             	
        21.183	             	  3.895e-001 	
        21.184	  9.130e-002 	             	
        21.247	             	  3.896e-001 	
        21.248	  9.100e-002 	             	
        21.311	             	  3.896e-001 	
        21.312	  9.070e-002 	             	
        21.375	             	  3.895e-001 	
        21.376	  9.100e-002 	             	
        21.439	             	  3.895e-001 	
        21.440	  9.090e-002 	             	
        21.504	  9.130e-002 	             	
        21.535	             	  3.894e-001 	
        21.599	             	  3.894e-001 	
        21.600	  9.030e-002 	             	
        21.663	             	  3.893e-001 	
        21.664	  9.070e-002 	             	
        21.727	             	  3.894e-001 	
        21.728	  9.030e-002 	             	
        21.791	             	  3.894e-001 	
        21.792	  9.170e-002 	             	
        21.855	             	  3.895e-001 	
        21.856	  9.160e-002 	             	
        21.919	             	  3.896e-001 	
        21.920	  9.120e-002 	             	
        21.983	             	  3.898e-001 	
        21.984	  9.070e-002 	             	
        22.047	             	  3.898e-001 	
        22.048	  9.100e-002 	             	
        22.111	             	  3.898e-001 	
        22.112	  9.040e-002 	             	
        22.175	             	  3.898e-001 	
        22.176	  9.070e-002 	             	
        22.239	             	  3.897e-001 	
        22.240	  8.990e-002 	             	
        22.304	  9.040e-002 	             	
        22.335	             	  3.897e-001 	
        22.368	  9.070e-002 	             	
        22.399	             	  3.896e-001 	
        22.463	             	  3.896e-001 	
        22.464	  9.060e-002 	             	
        22.527	             	  3.896e-001 	
        22.528	  9.090e-002 	             	
        22.591	             	  3.895e-001 	
        22.592	  9.050e-002 	             	
        22.655	             	  3.895e-001 	
        22.656	  9.020e-002 	             	
        22.719	             	  3.895e-001 	
        22.720	  9.060e-002 	             	
        22.783	             	  3.895e-001 	
        22.784	  9.040e-002 	             	
        22.847	             	  3.895e-001 	
        22.848	  9.030e-002 	             	
        22.911	             	  3.895e-001 	
        22.912	  9.060e-002 	             	
        22.975	             	  3.896e-001 	
        22.976	  9.030e-002 	             	
        23.039	             	  3.896e-001 	
        23.040	  9.030e-002 	             	
        23.103	             	  3.897e-001 	
        23.104	  9.020e-002 	             	
        23.168	  9.080e-002 	             	
        23.199	             	  3.897e-001 	
        23.263	             	  3.897e-001 	
        23.264	  9.050e-002 	             	
        23.327	             	  3.897e-001 	
        23.328	  9.040e-002 	             	
        23.391	             	  3.897e-001 	
        23.392	  9.010e-002 	             	
        23.455	             	  3.898e-001 	
        23.456	  9.010e-002 	             	
        23.519	             	  3.898e-001 	
        23.520	  9.060e-002 	             	
        23.583	             	  3.898e-001 	
        23.584	  9.100e-002 	             	
        23.647	             	  3.898e-001 	
        23.648	  9.100e-002 	             	
        23.711	             	  3.897e-001 	
        23.712	  9.040e-002 	             	
        23.775	             	  3.897e-001 	
        23.776	  9.020e-002 	             	
        23.839	             	  3.897e-001 	
        23.840	  9.040e-002 	             	
        23.903	             	  3.898e-001 	
        23.904	  9.060e-002 	             	
        23.968	  9.010e-002 	             	
        23.999	             	  3.898e-001 	
        24.063	             	  3.899e-001 	
        24.064	  9.100e-002 	             	
        24.127	             	  3.898e-001 	
        24.128	  9.110e-002 	             	
        24.191	             	  3.898e-001 	
        24.192	  9.170e-002 	             	
        24.255	             	  3.898e-001 	
        24.256	  9.140e-002 	             	
        24.319	             	  3.899e-001 	
        24.320	  9.050e-002 	             	
        24.383	             	  3.899e-001 	
        24.384	  9.080e-002 	             	
        24.447	             	  3.899e-001 	
        24.448	  9.050e-002 	             	
        24.511	             	  3.900e-001 	
        24.512	  9.120e-002 	             	
        24.575	             	  3.900e-001 	
        24.576	  9.050e-002 	             	
        24.639	             	  3.899e-001 	
        24.640	  9.040e-002 	             	
        24.703	             	  3.899e-001 	
        24.704	  9.110e-002 	             	
        24.768	  9.130e-002 	             	
        24.799	             	  3.898e-001 	
        24.863	             	  3.898e-001 	
        24.864	  9.110e-002 	             	
        24.927	  9.090e-002 	  3.898e-001 	
        24.990	             	  3.898e-001 	
        24.992	  9.150e-002 	             	
        25.055	             	  3.898e-001 	
        25.056	  9.130e-002 	             	
        25.118	             	  3.897e-001 	
        25.119	  9.100e-002 	             	
        25.183	             	  3.896e-001 	
        25.184	  9.070e-002 	             	
        25.247	  9.060e-002 	  3.895e-001 	
        25.311	             	  3.895e-001 	
        25.312	  9.110e-002 	             	
        25.375	             	  3.894e-001 	
        25.376	  9.130e-002 	             	
        25.438	             	  3.893e-001 	
        25.439	  9.160e-002 	             	
        25.504	  9.060e-002 	             	
        25.534	             	  3.892e-001 	
        25.567	  9.060e-002 	             	
        25.599	             	  3.892e-001 	
        25.662	             	  3.892e-001 	
        25.663	  9.140e-002 	             	
        25.727	  9.100e-002 	  3.892e-001 	
        25.790	             	  3.892e-001 	
        25.791	  9.090e-002 	             	
        25.854	             	  3.893e-001 	
        25.855	  9.040e-002 	             	
        25.919	             	  3.892e-001 	
        25.920	  9.070e-002 	             	
        25.982	             	  3.893e-001 	
        25.983	  9.130e-002 	             	
