;PC Software:StarLab Version 2.10 Build 25
;Logged:14/09/2022 at 15:20:27
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 14/09/2022 at 15:20:27.843000
  Timestamp   	  Channel A  	  Channel B  	
         2.992	  5.180e-002 	             	
         3.008	             	  4.296e-001 	
         3.072	             	  4.296e-001 	
         3.088	  5.150e-002 	             	
         3.136	             	  4.295e-001 	
         3.152	  5.150e-002 	             	
         3.200	             	  4.295e-001 	
         3.216	  5.160e-002 	             	
         3.264	             	  4.294e-001 	
         3.280	  5.160e-002 	             	
         3.328	             	  4.294e-001 	
         3.344	  5.160e-002 	             	
         3.392	             	  4.294e-001 	
         3.408	  5.150e-002 	             	
         3.456	             	  4.294e-001 	
         3.472	  5.150e-002 	             	
         3.536	  5.140e-002 	             	
         3.552	             	  4.294e-001 	
         3.600	  5.160e-002 	             	
         3.616	             	  4.294e-001 	
         3.664	  5.160e-002 	             	
         3.680	             	  4.293e-001 	
         3.728	  5.160e-002 	             	
         3.744	             	  4.293e-001 	
         3.792	  5.170e-002 	             	
         3.808	             	  4.293e-001 	
         3.872	             	  4.293e-001 	
         3.888	  5.140e-002 	             	
         3.936	             	  4.293e-001 	
         3.952	  5.140e-002 	             	
         4.000	             	  4.293e-001 	
         4.016	  5.130e-002 	             	
         4.064	             	  4.292e-001 	
         4.080	  5.150e-002 	             	
         4.128	             	  4.292e-001 	
         4.144	  5.130e-002 	             	
         4.192	             	  4.292e-001 	
         4.208	  5.140e-002 	             	
         4.256	             	  4.291e-001 	
         4.272	  5.160e-002 	             	
         4.336	  5.160e-002 	             	
         4.352	             	  4.291e-001 	
         4.400	  5.160e-002 	             	
         4.416	             	  4.290e-001 	
         4.464	  5.150e-002 	             	
         4.480	             	  4.291e-001 	
         4.528	  5.140e-002 	             	
         4.544	             	  4.291e-001 	
         4.592	  5.160e-002 	             	
         4.608	             	  4.291e-001 	
         4.672	             	  4.291e-001 	
         4.688	  5.160e-002 	             	
         4.736	             	  4.291e-001 	
         4.752	  5.150e-002 	             	
         4.800	             	  4.292e-001 	
         4.816	  5.150e-002 	             	
         4.864	             	  4.292e-001 	
         4.880	  5.160e-002 	             	
         4.928	             	  4.292e-001 	
         4.944	  5.170e-002 	             	
         4.992	             	  4.291e-001 	
         5.008	  5.160e-002 	             	
         5.056	             	  4.291e-001 	
         5.072	  5.160e-002 	             	
         5.136	  5.180e-002 	             	
         5.152	             	  4.291e-001 	
         5.200	  5.170e-002 	             	
         5.216	             	  4.292e-001 	
         5.264	  5.190e-002 	             	
         5.280	             	  4.293e-001 	
         5.328	  5.160e-002 	             	
         5.344	             	  4.293e-001 	
         5.392	  5.150e-002 	             	
         5.408	             	  4.294e-001 	
         5.456	  5.120e-002 	             	
         5.472	             	  4.294e-001 	
         5.536	             	  4.293e-001 	
         5.552	  5.170e-002 	             	
         5.600	             	  4.292e-001 	
         5.616	  5.150e-002 	             	
         5.664	             	  4.290e-001 	
         5.680	  5.150e-002 	             	
         5.728	             	  4.289e-001 	
         5.744	  5.150e-002 	             	
         5.792	             	  4.288e-001 	
         5.808	  5.160e-002 	             	
         5.856	             	  4.287e-001 	
         5.872	  5.170e-002 	             	
         5.936	  5.160e-002 	             	
         5.952	             	  4.288e-001 	
         6.000	  5.150e-002 	             	
         6.016	             	  4.289e-001 	
         6.064	  5.160e-002 	             	
         6.080	             	  4.290e-001 	
         6.128	  5.170e-002 	             	
         6.144	             	  4.291e-001 	
         6.192	  5.150e-002 	             	
         6.208	             	  4.292e-001 	
         6.256	  5.160e-002 	             	
         6.272	             	  4.292e-001 	
         6.336	             	  4.293e-001 	
         6.352	  5.150e-002 	             	
         6.400	             	  4.293e-001 	
         6.416	  5.170e-002 	             	
         6.464	             	  4.293e-001 	
         6.480	  5.160e-002 	             	
         6.528	             	  4.292e-001 	
         6.544	  5.160e-002 	             	
         6.592	             	  4.292e-001 	
         6.608	  5.160e-002 	             	
         6.656	             	  4.292e-001 	
         6.672	  5.180e-002 	             	
         6.736	  5.160e-002 	             	
         6.752	             	  4.292e-001 	
         6.800	  5.190e-002 	             	
         6.816	             	  4.293e-001 	
         6.864	  5.180e-002 	             	
         6.880	             	  4.294e-001 	
         6.928	  5.180e-002 	             	
         6.944	             	  4.295e-001 	
         6.992	  5.160e-002 	             	
         7.008	             	  4.296e-001 	
         7.056	  5.160e-002 	             	
         7.072	             	  4.297e-001 	
         7.136	             	  4.298e-001 	
         7.152	  5.170e-002 	             	
         7.200	             	  4.297e-001 	
         7.216	  5.160e-002 	             	
         7.264	             	  4.297e-001 	
         7.280	  5.160e-002 	             	
         7.328	             	  4.296e-001 	
         7.344	  5.190e-002 	             	
         7.392	             	  4.295e-001 	
         7.408	  5.160e-002 	             	
         7.456	             	  4.295e-001 	
         7.472	  5.170e-002 	             	
         7.536	  5.160e-002 	             	
         7.552	             	  4.295e-001 	
         7.600	  5.150e-002 	             	
         7.616	             	  4.295e-001 	
         7.664	  5.180e-002 	             	
         7.680	             	  4.295e-001 	
         7.728	  5.170e-002 	             	
         7.744	             	  4.296e-001 	
         7.792	  5.180e-002 	             	
         7.808	             	  4.296e-001 	
         7.856	  5.170e-002 	             	
         7.872	             	  4.296e-001 	
         7.936	             	  4.296e-001 	
         7.952	  5.160e-002 	             	
         8.000	             	  4.296e-001 	
         8.016	  5.160e-002 	             	
         8.064	             	  4.296e-001 	
         8.080	  5.160e-002 	             	
         8.128	             	  4.296e-001 	
         8.144	  5.180e-002 	             	
         8.192	             	  4.295e-001 	
         8.208	  5.170e-002 	             	
         8.256	             	  4.294e-001 	
         8.272	  5.170e-002 	             	
         8.336	  5.150e-002 	             	
         8.352	             	  4.294e-001 	
         8.400	  5.150e-002 	             	
         8.416	             	  4.293e-001 	
         8.464	  5.170e-002 	             	
         8.480	             	  4.293e-001 	
         8.528	  5.140e-002 	             	
         8.544	             	  4.292e-001 	
         8.592	  5.150e-002 	             	
         8.608	             	  4.291e-001 	
         8.672	             	  4.290e-001 	
         8.688	  5.170e-002 	             	
         8.736	             	  4.290e-001 	
         8.752	  5.170e-002 	             	
         8.800	             	  4.290e-001 	
         8.816	  5.150e-002 	             	
         8.864	             	  4.289e-001 	
         8.880	  5.150e-002 	             	
         8.928	             	  4.288e-001 	
         8.944	  5.170e-002 	             	
         8.992	             	  4.287e-001 	
         9.008	  5.160e-002 	             	
         9.056	             	  4.286e-001 	
         9.072	  5.150e-002 	             	
         9.136	  5.150e-002 	             	
         9.152	             	  4.286e-001 	
         9.200	  5.160e-002 	             	
         9.216	             	  4.286e-001 	
         9.264	  5.160e-002 	             	
         9.280	             	  4.287e-001 	
         9.328	  5.170e-002 	             	
         9.344	             	  4.286e-001 	
         9.392	  5.180e-002 	             	
         9.408	             	  4.286e-001 	
         9.456	  5.170e-002 	             	
         9.472	             	  4.285e-001 	
         9.536	             	  4.285e-001 	
         9.552	  5.160e-002 	             	
         9.600	             	  4.285e-001 	
         9.616	  5.170e-002 	             	
         9.664	             	  4.285e-001 	
         9.680	  5.160e-002 	             	
         9.728	             	  4.286e-001 	
         9.744	  5.150e-002 	             	
         9.792	             	  4.286e-001 	
         9.808	  5.160e-002 	             	
         9.856	             	  4.286e-001 	
         9.872	  5.190e-002 	             	
         9.936	  5.170e-002 	             	
         9.952	             	  4.286e-001 	
        10.000	  5.180e-002 	             	
        10.016	             	  4.287e-001 	
        10.064	  5.170e-002 	             	
        10.080	             	  4.286e-001 	
        10.128	  5.170e-002 	             	
        10.144	             	  4.286e-001 	
        10.192	  5.160e-002 	             	
        10.208	             	  4.287e-001 	
        10.256	  5.170e-002 	             	
        10.272	             	  4.287e-001 	
        10.336	             	  4.287e-001 	
        10.352	  5.180e-002 	             	
        10.400	             	  4.287e-001 	
        10.416	  5.180e-002 	             	
        10.464	             	  4.286e-001 	
        10.480	  5.170e-002 	             	
        10.528	             	  4.287e-001 	
        10.544	  5.160e-002 	             	
        10.592	             	  4.286e-001 	
        10.608	  5.170e-002 	             	
        10.656	             	  4.286e-001 	
        10.672	  5.180e-002 	             	
        10.736	  5.180e-002 	             	
        10.752	             	  4.286e-001 	
        10.800	  5.180e-002 	             	
        10.816	             	  4.286e-001 	
        10.864	  5.170e-002 	             	
        10.880	             	  4.286e-001 	
        10.928	  5.180e-002 	             	
        10.944	             	  4.286e-001 	
        10.992	  5.180e-002 	             	
        11.008	             	  4.286e-001 	
        11.055	  5.180e-002 	             	
        11.072	             	  4.286e-001 	
        11.136	             	  4.286e-001 	
        11.152	  5.190e-002 	             	
        11.200	             	  4.287e-001 	
        11.216	  5.180e-002 	             	
        11.264	             	  4.287e-001 	
        11.280	  5.180e-002 	             	
        11.328	             	  4.286e-001 	
        11.344	  5.160e-002 	             	
        11.392	             	  4.286e-001 	
        11.408	  5.170e-002 	             	
        11.456	             	  4.286e-001 	
        11.472	  5.170e-002 	             	
        11.536	  5.200e-002 	             	
        11.552	             	  4.285e-001 	
        11.600	  5.180e-002 	             	
        11.616	             	  4.285e-001 	
        11.664	  5.170e-002 	             	
        11.680	             	  4.285e-001 	
        11.727	  5.200e-002 	             	
        11.743	             	  4.286e-001 	
        11.792	  5.180e-002 	             	
        11.808	             	  4.286e-001 	
        11.855	  5.190e-002 	             	
        11.872	             	  4.286e-001 	
        11.936	             	  4.286e-001 	
        11.952	  5.180e-002 	             	
        12.000	             	  4.287e-001 	
        12.016	  5.190e-002 	             	
        12.064	             	  4.286e-001 	
        12.080	  5.170e-002 	             	
        12.128	             	  4.287e-001 	
        12.144	  5.180e-002 	             	
        12.192	             	  4.286e-001 	
        12.208	  5.180e-002 	             	
        12.256	             	  4.286e-001 	
        12.271	  5.190e-002 	             	
        12.336	  5.180e-002 	             	
        12.352	             	  4.285e-001 	
        12.399	  5.210e-002 	             	
        12.416	             	  4.284e-001 	
        12.463	  5.210e-002 	             	
        12.479	             	  4.285e-001 	
        12.528	  5.180e-002 	             	
        12.543	             	  4.285e-001 	
        12.591	  5.190e-002 	             	
        12.607	             	  4.286e-001 	
        12.656	  5.180e-002 	             	
        12.671	             	  4.287e-001 	
        12.735	             	  4.287e-001 	
        12.751	  5.200e-002 	             	
        12.800	             	  4.288e-001 	
        12.816	  5.210e-002 	             	
        12.864	             	  4.288e-001 	
        12.879	  5.190e-002 	             	
        12.928	             	  4.288e-001 	
        12.943	  5.200e-002 	             	
        12.991	             	  4.288e-001 	
        13.007	  5.180e-002 	             	
        13.055	             	  4.288e-001 	
        13.071	  5.190e-002 	             	
        13.135	  5.190e-002 	             	
        13.151	             	  4.288e-001 	
        13.199	  5.180e-002 	             	
        13.215	             	  4.288e-001 	
        13.263	  5.190e-002 	             	
        13.279	             	  4.288e-001 	
        13.328	  5.180e-002 	             	
        13.345	             	  4.288e-001 	
        13.392	  5.180e-002 	             	
        13.408	             	  4.288e-001 	
        13.456	  5.200e-002 	             	
        13.472	             	  4.287e-001 	
        13.536	             	  4.287e-001 	
        13.553	  5.210e-002 	             	
        13.600	             	  4.287e-001 	
        13.616	  5.170e-002 	             	
        13.664	             	  4.287e-001 	
        13.680	  5.200e-002 	             	
        13.728	             	  4.288e-001 	
        13.744	  5.190e-002 	             	
        13.792	             	  4.288e-001 	
        13.808	  5.210e-002 	             	
        13.856	             	  4.289e-001 	
        13.872	  5.200e-002 	             	
        13.937	  5.200e-002 	             	
        13.952	             	  4.291e-001 	
        14.000	  5.190e-002 	             	
        14.016	             	  4.291e-001 	
        14.064	  5.210e-002 	             	
        14.080	             	  4.292e-001 	
        14.128	  5.190e-002 	             	
        14.144	             	  4.292e-001 	
        14.192	  5.190e-002 	             	
        14.208	             	  4.292e-001 	
        14.256	  5.190e-002 	             	
        14.272	             	  4.291e-001 	
        14.336	             	  4.290e-001 	
        14.352	  5.200e-002 	             	
        14.400	             	  4.291e-001 	
        14.416	  5.200e-002 	             	
        14.464	             	  4.290e-001 	
        14.480	  5.190e-002 	             	
        14.528	             	  4.290e-001 	
        14.545	  5.200e-002 	             	
        14.592	             	  4.290e-001 	
        14.608	  5.200e-002 	             	
        14.656	             	  4.290e-001 	
        14.672	  5.190e-002 	             	
        14.720	             	  4.290e-001 	
        14.736	  5.210e-002 	             	
        14.800	  5.200e-002 	             	
        14.816	             	  4.291e-001 	
        14.864	  5.210e-002 	             	
        14.880	             	  4.292e-001 	
        14.928	  5.200e-002 	             	
        14.944	             	  4.292e-001 	
        14.992	  5.190e-002 	             	
        15.008	             	  4.292e-001 	
        15.056	  5.200e-002 	             	
        15.072	             	  4.291e-001 	
        15.136	             	  4.290e-001 	
        15.152	  5.200e-002 	             	
        15.200	             	  4.290e-001 	
        15.216	  5.190e-002 	             	
        15.264	             	  4.290e-001 	
        15.280	  5.200e-002 	             	
        15.328	             	  4.289e-001 	
        15.344	  5.220e-002 	             	
        15.392	             	  4.289e-001 	
        15.408	  5.210e-002 	             	
        15.456	             	  4.289e-001 	
        15.472	  5.200e-002 	             	
        15.520	             	  4.288e-001 	
        15.536	  5.220e-002 	             	
        15.600	  5.190e-002 	             	
        15.616	             	  4.288e-001 	
        15.664	  5.210e-002 	             	
        15.680	             	  4.288e-001 	
        15.728	  5.190e-002 	             	
        15.744	             	  4.287e-001 	
        15.792	  5.180e-002 	             	
        15.808	             	  4.288e-001 	
        15.856	  5.190e-002 	             	
        15.872	             	  4.288e-001 	
        15.936	             	  4.288e-001 	
        15.952	  5.180e-002 	             	
        16.000	             	  4.288e-001 	
        16.016	  5.180e-002 	             	
        16.064	             	  4.288e-001 	
        16.080	  5.200e-002 	             	
        16.128	             	  4.287e-001 	
        16.144	  5.180e-002 	             	
        16.192	             	  4.287e-001 	
        16.208	  5.210e-002 	             	
        16.256	             	  4.286e-001 	
        16.272	  5.190e-002 	             	
        16.320	             	  4.285e-001 	
        16.336	  5.200e-002 	             	
        16.400	  5.210e-002 	             	
        16.416	             	  4.285e-001 	
        16.464	  5.190e-002 	             	
        16.480	             	  4.285e-001 	
        16.528	  5.200e-002 	             	
        16.544	             	  4.285e-001 	
        16.592	  5.190e-002 	             	
        16.608	             	  4.285e-001 	
        16.656	  5.220e-002 	             	
        16.672	             	  4.285e-001 	
        16.736	             	  4.286e-001 	
        16.752	  5.180e-002 	             	
        16.800	             	  4.286e-001 	
        16.816	  5.170e-002 	             	
        16.864	             	  4.286e-001 	
        16.880	  5.200e-002 	             	
        16.928	             	  4.286e-001 	
        16.944	  5.210e-002 	             	
        16.992	             	  4.285e-001 	
        17.008	  5.220e-002 	             	
        17.056	             	  4.284e-001 	
        17.072	  5.190e-002 	             	
        17.120	             	  4.285e-001 	
        17.136	  5.220e-002 	             	
        17.200	  5.200e-002 	             	
        17.216	             	  4.285e-001 	
        17.264	  5.220e-002 	             	
        17.280	             	  4.286e-001 	
        17.328	  5.190e-002 	             	
        17.344	             	  4.286e-001 	
        17.392	  5.210e-002 	             	
        17.408	             	  4.288e-001 	
        17.456	  5.200e-002 	             	
        17.472	             	  4.289e-001 	
        17.536	             	  4.290e-001 	
        17.552	  5.200e-002 	             	
        17.600	             	  4.290e-001 	
        17.616	  5.190e-002 	             	
        17.664	             	  4.289e-001 	
        17.680	  5.200e-002 	             	
        17.728	             	  4.288e-001 	
        17.744	  5.200e-002 	             	
        17.792	             	  4.287e-001 	
        17.808	  5.220e-002 	             	
        17.856	             	  4.286e-001 	
        17.872	  5.200e-002 	             	
        17.920	             	  4.286e-001 	
        17.936	  5.210e-002 	             	
        18.000	  5.200e-002 	             	
        18.016	             	  4.287e-001 	
        18.064	  5.210e-002 	             	
        18.080	             	  4.287e-001 	
        18.128	  5.220e-002 	             	
        18.144	             	  4.288e-001 	
        18.192	  5.200e-002 	             	
        18.208	             	  4.289e-001 	
        18.256	  5.220e-002 	             	
        18.272	             	  4.290e-001 	
        18.320	  5.220e-002 	             	
        18.336	             	  4.291e-001 	
        18.400	             	  4.291e-001 	
        18.416	  5.240e-002 	             	
        18.464	             	  4.291e-001 	
        18.480	  5.200e-002 	             	
        18.528	             	  4.291e-001 	
        18.544	  5.210e-002 	             	
        18.592	             	  4.291e-001 	
        18.608	  5.200e-002 	             	
        18.656	             	  4.291e-001 	
        18.672	  5.190e-002 	             	
        18.720	             	  4.291e-001 	
        18.736	  5.210e-002 	             	
        18.800	  5.210e-002 	             	
        18.816	             	  4.290e-001 	
        18.864	  5.200e-002 	             	
        18.880	             	  4.290e-001 	
        18.928	  5.190e-002 	             	
        18.944	             	  4.290e-001 	
        18.992	  5.210e-002 	             	
        19.008	             	  4.290e-001 	
        19.056	  5.200e-002 	             	
        19.072	             	  4.290e-001 	
        19.136	             	  4.289e-001 	
        19.152	  5.190e-002 	             	
        19.200	             	  4.289e-001 	
        19.216	  5.210e-002 	             	
        19.264	             	  4.288e-001 	
        19.280	  5.220e-002 	             	
        19.328	             	  4.288e-001 	
        19.344	  5.220e-002 	             	
        19.392	             	  4.288e-001 	
        19.408	  5.220e-002 	             	
        19.456	             	  4.288e-001 	
        19.472	  5.220e-002 	             	
        19.520	             	  4.288e-001 	
        19.536	  5.220e-002 	             	
        19.600	  5.210e-002 	             	
        19.616	             	  4.289e-001 	
        19.664	  5.220e-002 	             	
        19.680	             	  4.290e-001 	
        19.728	  5.220e-002 	             	
        19.744	             	  4.291e-001 	
        19.792	  5.200e-002 	             	
        19.808	             	  4.292e-001 	
        19.856	  5.200e-002 	             	
        19.872	             	  4.294e-001 	
        19.920	  5.200e-002 	             	
        19.936	             	  4.294e-001 	
        20.000	             	  4.295e-001 	
        20.016	  5.200e-002 	             	
        20.064	             	  4.295e-001 	
        20.080	  5.210e-002 	             	
        20.128	             	  4.295e-001 	
        20.144	  5.200e-002 	             	
        20.192	             	  4.294e-001 	
        20.208	  5.200e-002 	             	
        20.256	             	  4.294e-001 	
        20.272	  5.190e-002 	             	
        20.320	             	  4.293e-001 	
        20.336	  5.180e-002 	             	
        20.400	  5.200e-002 	             	
        20.416	             	  4.292e-001 	
        20.464	  5.200e-002 	             	
        20.480	             	  4.291e-001 	
        20.528	  5.210e-002 	             	
        20.544	             	  4.291e-001 	
        20.592	  5.200e-002 	             	
        20.608	             	  4.291e-001 	
        20.656	  5.200e-002 	             	
        20.672	             	  4.291e-001 	
        20.720	  5.200e-002 	             	
        20.736	             	  4.292e-001 	
        20.800	             	  4.292e-001 	
        20.816	  5.200e-002 	             	
        20.864	             	  4.292e-001 	
        20.880	  5.220e-002 	             	
        20.928	             	  4.291e-001 	
        20.944	  5.210e-002 	             	
        20.992	             	  4.292e-001 	
        21.008	  5.180e-002 	             	
        21.056	             	  4.292e-001 	
        21.072	  5.190e-002 	             	
        21.120	             	  4.292e-001 	
        21.136	  5.200e-002 	             	
        21.200	  5.190e-002 	             	
        21.216	             	  4.291e-001 	
        21.264	  5.200e-002 	             	
        21.280	             	  4.291e-001 	
        21.328	  5.200e-002 	             	
        21.344	             	  4.289e-001 	
        21.392	  5.230e-002 	             	
        21.408	             	  4.289e-001 	
        21.456	  5.210e-002 	             	
        21.472	             	  4.289e-001 	
        21.520	  5.200e-002 	             	
        21.536	             	  4.289e-001 	
        21.600	             	  4.289e-001 	
        21.616	  5.180e-002 	             	
        21.664	             	  4.290e-001 	
        21.680	  5.200e-002 	             	
        21.728	             	  4.290e-001 	
        21.744	  5.210e-002 	             	
        21.792	             	  4.290e-001 	
        21.808	  5.200e-002 	             	
        21.856	             	  4.291e-001 	
        21.872	  5.210e-002 	             	
        21.920	             	  4.292e-001 	
        21.936	  5.220e-002 	             	
        22.000	  5.210e-002 	             	
        22.016	             	  4.293e-001 	
        22.064	  5.220e-002 	             	
        22.080	             	  4.292e-001 	
        22.128	  5.200e-002 	             	
        22.144	             	  4.292e-001 	
        22.192	  5.190e-002 	             	
        22.208	             	  4.292e-001 	
        22.256	  5.210e-002 	             	
        22.272	             	  4.292e-001 	
        22.320	  5.210e-002 	             	
        22.336	             	  4.292e-001 	
        22.400	             	  4.292e-001 	
        22.416	  5.240e-002 	             	
        22.464	             	  4.293e-001 	
        22.480	  5.230e-002 	             	
        22.528	             	  4.292e-001 	
        22.544	  5.210e-002 	             	
        22.592	             	  4.292e-001 	
        22.608	  5.200e-002 	             	
        22.656	             	  4.292e-001 	
        22.672	  5.210e-002 	             	
        22.720	             	  4.292e-001 	
        22.736	  5.230e-002 	             	
        22.800	  5.200e-002 	             	
        22.816	             	  4.291e-001 	
        22.864	  5.210e-002 	             	
        22.880	             	  4.292e-001 	
        22.928	  5.220e-002 	             	
        22.944	             	  4.292e-001 	
        22.992	  5.230e-002 	             	
        23.008	             	  4.293e-001 	
        23.056	  5.230e-002 	             	
        23.072	             	  4.294e-001 	
        23.120	  5.210e-002 	             	
        23.136	             	  4.294e-001 	
        23.200	             	  4.295e-001 	
        23.216	  5.210e-002 	             	
        23.264	             	  4.295e-001 	
        23.280	  5.210e-002 	             	
        23.328	             	  4.295e-001 	
        23.344	  5.200e-002 	             	
        23.392	             	  4.295e-001 	
        23.408	  5.220e-002 	             	
        23.456	             	  4.295e-001 	
        23.472	  5.200e-002 	             	
        23.520	             	  4.295e-001 	
        23.536	  5.200e-002 	             	
        23.600	  5.230e-002 	             	
        23.616	             	  4.296e-001 	
        23.664	  5.200e-002 	             	
        23.680	             	  4.296e-001 	
        23.728	  5.220e-002 	             	
        23.744	             	  4.296e-001 	
        23.792	  5.230e-002 	             	
        23.808	             	  4.296e-001 	
        23.856	  5.200e-002 	             	
        23.872	             	  4.296e-001 	
        23.920	  5.220e-002 	             	
        23.936	             	  4.296e-001 	
        24.000	             	  4.297e-001 	
        24.016	  5.250e-002 	             	
        24.064	             	  4.297e-001 	
        24.080	  5.240e-002 	             	
        24.128	             	  4.297e-001 	
        24.144	  5.220e-002 	             	
        24.192	             	  4.297e-001 	
        24.208	  5.210e-002 	             	
        24.256	             	  4.297e-001 	
        24.272	  5.210e-002 	             	
        24.320	             	  4.297e-001 	
        24.336	  5.210e-002 	             	
        24.400	  5.210e-002 	             	
        24.416	             	  4.297e-001 	
        24.464	  5.210e-002 	             	
        24.480	             	  4.297e-001 	
        24.528	  5.230e-002 	             	
        24.544	             	  4.296e-001 	
        24.592	  5.200e-002 	             	
        24.608	             	  4.297e-001 	
        24.656	  5.220e-002 	             	
        24.672	             	  4.297e-001 	
        24.720	  5.230e-002 	             	
        24.736	             	  4.298e-001 	
        24.800	             	  4.299e-001 	
        24.816	  5.190e-002 	             	
        24.864	             	  4.300e-001 	
        24.880	  5.220e-002 	             	
        24.928	             	  4.300e-001 	
        24.944	  5.230e-002 	             	
        24.992	             	  4.300e-001 	
        25.008	  5.210e-002 	             	
        25.056	             	  4.300e-001 	
        25.072	  5.220e-002 	             	
        25.120	             	  4.300e-001 	
        25.136	  5.210e-002 	             	
        25.200	  5.230e-002 	             	
        25.216	             	  4.300e-001 	
        25.264	  5.210e-002 	             	
        25.280	             	  4.300e-001 	
        25.328	  5.220e-002 	             	
        25.344	             	  4.300e-001 	
        25.392	  5.220e-002 	             	
        25.408	             	  4.300e-001 	
        25.456	  5.240e-002 	             	
        25.472	             	  4.299e-001 	
        25.520	  5.210e-002 	             	
        25.536	             	  4.299e-001 	
        25.600	             	  4.298e-001 	
        25.616	  5.220e-002 	             	
        25.664	             	  4.299e-001 	
        25.680	  5.200e-002 	             	
        25.728	             	  4.299e-001 	
        25.744	  5.210e-002 	             	
        25.792	             	  4.299e-001 	
