;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 16:20:09
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 16:20:09.544000
  Timestamp   	  Channel A  	  Channel B  	
         1.536	  6.650e-002 	             	
         1.593	             	  5.960e-001 	
         1.600	  6.590e-002 	             	
         1.657	             	  5.960e-001 	
         1.664	  6.620e-002 	             	
         1.721	             	  5.960e-001 	
         1.728	  6.600e-002 	             	
         1.785	             	  5.960e-001 	
         1.792	  6.560e-002 	             	
         1.849	             	  5.960e-001 	
         1.856	  6.550e-002 	             	
         1.913	             	  5.960e-001 	
         1.920	  6.550e-002 	             	
         1.977	             	  5.960e-001 	
         1.984	  6.510e-002 	             	
         2.048	  6.560e-002 	             	
         2.073	             	  5.950e-001 	
         2.112	  6.520e-002 	             	
         2.137	             	  5.950e-001 	
         2.176	  6.520e-002 	             	
         2.201	             	  5.960e-001 	
         2.265	             	  5.950e-001 	
         2.272	  6.560e-002 	             	
         2.329	             	  5.950e-001 	
         2.336	  6.520e-002 	             	
         2.393	             	  5.950e-001 	
         2.400	  6.530e-002 	             	
         2.457	             	  5.950e-001 	
         2.464	  6.540e-002 	             	
         2.521	             	  5.950e-001 	
         2.528	  6.560e-002 	             	
         2.585	             	  5.950e-001 	
         2.592	  6.530e-002 	             	
         2.649	             	  5.950e-001 	
         2.656	  6.540e-002 	             	
         2.713	             	  5.950e-001 	
         2.720	  6.520e-002 	             	
         2.777	             	  5.950e-001 	
         2.784	  6.570e-002 	             	
         2.848	  6.560e-002 	             	
         2.873	             	  5.950e-001 	
         2.912	  6.560e-002 	             	
         2.937	             	  5.960e-001 	
         2.976	  6.560e-002 	             	
         3.001	             	  5.960e-001 	
         3.065	             	  5.960e-001 	
         3.072	  6.560e-002 	             	
         3.129	             	  5.960e-001 	
         3.136	  6.570e-002 	             	
         3.193	             	  5.950e-001 	
         3.200	  6.550e-002 	             	
         3.257	             	  5.950e-001 	
         3.264	  6.560e-002 	             	
         3.321	             	  5.950e-001 	
         3.328	  6.550e-002 	             	
         3.385	             	  5.950e-001 	
         3.392	  6.550e-002 	             	
         3.449	             	  5.950e-001 	
         3.456	  6.570e-002 	             	
         3.513	             	  5.950e-001 	
         3.520	  6.550e-002 	             	
         3.577	             	  5.960e-001 	
         3.584	  6.510e-002 	             	
         3.641	             	  5.950e-001 	
         3.648	  6.550e-002 	             	
         3.712	  6.600e-002 	             	
         3.737	             	  5.950e-001 	
         3.776	  6.530e-002 	             	
         3.801	             	  5.950e-001 	
         3.865	             	  5.960e-001 	
         3.872	  6.590e-002 	             	
         3.929	             	  5.960e-001 	
         3.936	  6.540e-002 	             	
         3.993	             	  5.960e-001 	
         4.000	  6.570e-002 	             	
         4.057	             	  5.960e-001 	
         4.064	  6.550e-002 	             	
         4.121	             	  5.960e-001 	
         4.128	  6.520e-002 	             	
         4.185	             	  5.960e-001 	
         4.192	  6.550e-002 	             	
         4.249	             	  5.960e-001 	
         4.256	  6.560e-002 	             	
         4.313	             	  5.960e-001 	
         4.320	  6.550e-002 	             	
         4.377	             	  5.960e-001 	
         4.384	  6.570e-002 	             	
         4.448	  6.560e-002 	             	
         4.473	             	  5.960e-001 	
         4.512	  6.570e-002 	             	
         4.537	             	  5.960e-001 	
         4.576	  6.560e-002 	             	
         4.601	             	  5.960e-001 	
         4.665	             	  5.960e-001 	
         4.672	  6.570e-002 	             	
         4.729	             	  5.960e-001 	
         4.736	  6.560e-002 	             	
         4.793	             	  5.960e-001 	
         4.800	  6.570e-002 	             	
         4.857	             	  5.960e-001 	
         4.864	  6.530e-002 	             	
         4.921	             	  5.960e-001 	
         4.928	  6.560e-002 	             	
         4.985	             	  5.960e-001 	
         4.992	  6.570e-002 	             	
         5.049	             	  5.960e-001 	
         5.056	  6.610e-002 	             	
         5.113	             	  5.960e-001 	
         5.120	  6.610e-002 	             	
         5.177	             	  5.960e-001 	
         5.184	  6.630e-002 	             	
         5.241	             	  5.960e-001 	
         5.248	  6.620e-002 	             	
         5.312	  6.670e-002 	             	
         5.337	             	  5.960e-001 	
         5.376	  6.640e-002 	             	
         5.401	             	  5.960e-001 	
         5.465	             	  5.960e-001 	
         5.472	  6.630e-002 	             	
         5.529	             	  5.960e-001 	
         5.536	  6.670e-002 	             	
         5.593	             	  5.960e-001 	
         5.600	  6.640e-002 	             	
         5.657	             	  5.960e-001 	
         5.664	  6.620e-002 	             	
         5.721	             	  5.960e-001 	
         5.728	  6.610e-002 	             	
         5.785	             	  5.960e-001 	
         5.792	  6.610e-002 	             	
         5.849	             	  5.960e-001 	
         5.856	  6.560e-002 	             	
         5.913	             	  5.960e-001 	
         5.920	  6.580e-002 	             	
         5.977	             	  5.960e-001 	
         5.984	  6.530e-002 	             	
         6.041	             	  5.960e-001 	
         6.048	  6.570e-002 	             	
         6.112	  6.560e-002 	             	
         6.137	             	  5.960e-001 	
         6.176	  6.540e-002 	             	
         6.201	             	  5.960e-001 	
         6.265	             	  5.960e-001 	
         6.272	  6.560e-002 	             	
         6.329	             	  5.960e-001 	
         6.336	  6.570e-002 	             	
         6.393	             	  5.970e-001 	
         6.400	  6.510e-002 	             	
         6.457	             	  5.970e-001 	
         6.464	  6.570e-002 	             	
         6.521	             	  5.970e-001 	
         6.528	  6.550e-002 	             	
         6.585	             	  5.970e-001 	
         6.592	  6.520e-002 	             	
         6.649	             	  5.970e-001 	
         6.656	  6.550e-002 	             	
         6.713	             	  5.970e-001 	
         6.720	  6.520e-002 	             	
         6.777	             	  5.970e-001 	
         6.784	  6.510e-002 	             	
         6.841	             	  5.970e-001 	
         6.848	  6.520e-002 	             	
         6.912	  6.530e-002 	             	
         6.937	             	  5.970e-001 	
         6.976	  6.550e-002 	             	
         7.001	             	  5.960e-001 	
         7.065	             	  5.960e-001 	
         7.072	  6.530e-002 	             	
         7.129	             	  5.970e-001 	
         7.136	  6.540e-002 	             	
         7.193	             	  5.970e-001 	
         7.200	  6.590e-002 	             	
         7.257	             	  5.970e-001 	
         7.264	  6.550e-002 	             	
         7.321	             	  5.970e-001 	
         7.328	  6.590e-002 	             	
         7.385	             	  5.970e-001 	
         7.392	  6.590e-002 	             	
         7.449	             	  5.970e-001 	
         7.456	  6.590e-002 	             	
         7.513	             	  5.970e-001 	
         7.520	  6.560e-002 	             	
         7.577	             	  5.970e-001 	
         7.584	  6.560e-002 	             	
         7.641	             	  5.970e-001 	
         7.648	  6.600e-002 	             	
         7.712	  6.590e-002 	             	
         7.737	             	  5.970e-001 	
         7.776	  6.590e-002 	             	
         7.801	             	  5.970e-001 	
         7.865	             	  5.970e-001 	
         7.872	  6.630e-002 	             	
         7.929	             	  5.970e-001 	
         7.936	  6.640e-002 	             	
         7.993	             	  5.970e-001 	
         8.000	  6.600e-002 	             	
         8.057	             	  5.970e-001 	
         8.064	  6.600e-002 	             	
         8.121	             	  5.970e-001 	
         8.128	  6.610e-002 	             	
         8.185	             	  5.970e-001 	
         8.192	  6.610e-002 	             	
         8.249	             	  5.970e-001 	
         8.256	  6.590e-002 	             	
         8.313	             	  5.970e-001 	
         8.320	  6.590e-002 	             	
         8.377	             	  5.970e-001 	
         8.384	  6.610e-002 	             	
         8.441	             	  5.970e-001 	
         8.448	  6.620e-002 	             	
         8.512	  6.600e-002 	             	
         8.537	             	  5.970e-001 	
         8.576	  6.600e-002 	             	
         8.601	             	  5.970e-001 	
         8.640	  6.590e-002 	             	
         8.665	             	  5.970e-001 	
         8.729	             	  5.970e-001 	
         8.736	  6.610e-002 	             	
         8.793	             	  5.970e-001 	
         8.800	  6.590e-002 	             	
         8.857	             	  5.970e-001 	
         8.864	  6.560e-002 	             	
         8.921	             	  5.970e-001 	
         8.928	  6.570e-002 	             	
         8.985	             	  5.970e-001 	
         8.992	  6.550e-002 	             	
         9.049	             	  5.970e-001 	
         9.056	  6.540e-002 	             	
         9.113	             	  5.970e-001 	
         9.120	  6.520e-002 	             	
         9.177	             	  5.970e-001 	
         9.184	  6.510e-002 	             	
         9.241	             	  5.960e-001 	
         9.248	  6.510e-002 	             	
         9.312	  6.520e-002 	             	
         9.337	             	  5.960e-001 	
         9.376	  6.640e-002 	             	
         9.400	             	  5.960e-001 	
         9.440	  6.570e-002 	             	
         9.465	             	  5.960e-001 	
         9.529	             	  5.960e-001 	
         9.536	  6.530e-002 	             	
         9.593	             	  5.960e-001 	
         9.600	  6.520e-002 	             	
         9.657	             	  5.970e-001 	
         9.664	  6.550e-002 	             	
         9.721	             	  5.970e-001 	
         9.728	  6.550e-002 	             	
         9.785	             	  5.970e-001 	
         9.792	  6.540e-002 	             	
         9.849	             	  5.970e-001 	
         9.856	  6.520e-002 	             	
         9.913	             	  5.960e-001 	
         9.920	  6.510e-002 	             	
         9.976	             	  5.960e-001 	
         9.984	  6.520e-002 	             	
        10.040	             	  5.960e-001 	
        10.048	  6.550e-002 	             	
        10.112	  6.550e-002 	             	
        10.137	             	  5.960e-001 	
        10.176	  6.530e-002 	             	
        10.201	             	  5.960e-001 	
        10.240	  6.550e-002 	             	
        10.265	             	  5.960e-001 	
        10.329	             	  5.960e-001 	
        10.337	  6.530e-002 	             	
        10.393	             	  5.960e-001 	
        10.401	  6.540e-002 	             	
        10.457	             	  5.960e-001 	
        10.465	  6.560e-002 	             	
        10.522	             	  5.960e-001 	
        10.529	  6.530e-002 	             	
        10.585	             	  5.960e-001 	
        10.593	  6.540e-002 	             	
        10.650	             	  5.960e-001 	
        10.657	  6.560e-002 	             	
        10.713	             	  5.960e-001 	
        10.721	  6.540e-002 	             	
        10.778	             	  5.960e-001 	
        10.785	  6.580e-002 	             	
        10.841	             	  5.960e-001 	
        10.849	  6.560e-002 	             	
        10.913	  6.590e-002 	             	
        10.937	             	  5.960e-001 	
        10.977	  6.580e-002 	             	
        11.001	             	  5.960e-001 	
        11.041	  6.580e-002 	             	
        11.065	             	  5.960e-001 	
        11.129	             	  5.960e-001 	
        11.137	  6.550e-002 	             	
        11.193	             	  5.960e-001 	
        11.201	  6.570e-002 	             	
        11.258	             	  5.960e-001 	
        11.265	  6.570e-002 	             	
        11.321	             	  5.960e-001 	
        11.329	  6.540e-002 	             	
        11.385	             	  5.960e-001 	
        11.393	  6.550e-002 	             	
        11.449	             	  5.960e-001 	
        11.457	  6.520e-002 	             	
        11.513	             	  5.960e-001 	
        11.521	  6.560e-002 	             	
        11.577	             	  5.960e-001 	
        11.585	  6.530e-002 	             	
        11.641	             	  5.960e-001 	
        11.649	  6.530e-002 	             	
        11.713	  6.520e-002 	             	
        11.737	             	  5.960e-001 	
        11.777	  6.540e-002 	             	
        11.801	             	  5.960e-001 	
        11.841	  6.530e-002 	             	
        11.865	             	  5.960e-001 	
        11.929	             	  5.960e-001 	
        11.937	  6.500e-002 	             	
        11.993	             	  5.960e-001 	
        12.001	  6.540e-002 	             	
        12.057	             	  5.960e-001 	
        12.065	  6.540e-002 	             	
        12.121	             	  5.960e-001 	
        12.129	  6.540e-002 	             	
        12.185	             	  5.960e-001 	
        12.193	  6.580e-002 	             	
        12.249	             	  5.960e-001 	
        12.257	  6.580e-002 	             	
        12.313	             	  5.960e-001 	
        12.321	  6.560e-002 	             	
        12.377	             	  5.960e-001 	
        12.385	  6.550e-002 	             	
        12.441	             	  5.960e-001 	
        12.449	  6.600e-002 	             	
        12.513	  6.540e-002 	             	
        12.537	             	  5.960e-001 	
        12.577	  6.600e-002 	             	
        12.601	             	  5.960e-001 	
        12.641	  6.600e-002 	             	
        12.665	             	  5.960e-001 	
        12.729	             	  5.960e-001 	
        12.737	  6.640e-002 	             	
        12.793	             	  5.960e-001 	
        12.801	  6.640e-002 	             	
        12.857	             	  5.960e-001 	
        12.865	  6.630e-002 	             	
        12.921	             	  5.960e-001 	
        12.929	  6.660e-002 	             	
        12.985	             	  5.960e-001 	
        12.993	  6.660e-002 	             	
        13.049	             	  5.960e-001 	
        13.057	  6.660e-002 	             	
        13.113	             	  5.960e-001 	
        13.121	  6.660e-002 	             	
        13.177	             	  5.960e-001 	
        13.185	  6.680e-002 	             	
        13.241	             	  5.960e-001 	
        13.249	  6.700e-002 	             	
        13.313	  6.670e-002 	             	
        13.337	             	  5.960e-001 	
        13.377	  6.680e-002 	             	
        13.401	             	  5.960e-001 	
        13.441	  6.680e-002 	             	
        13.465	             	  5.960e-001 	
        13.529	             	  5.960e-001 	
        13.537	  6.670e-002 	             	
        13.593	             	  5.960e-001 	
        13.601	  6.670e-002 	             	
        13.657	             	  5.960e-001 	
        13.665	  6.630e-002 	             	
        13.721	             	  5.960e-001 	
        13.729	  6.690e-002 	             	
        13.785	             	  5.960e-001 	
        13.793	  6.670e-002 	             	
        13.849	             	  5.960e-001 	
        13.857	  6.640e-002 	             	
        13.913	             	  5.960e-001 	
        13.921	  6.650e-002 	             	
        13.977	             	  5.960e-001 	
        13.985	  6.640e-002 	             	
        14.041	             	  5.960e-001 	
        14.048	  6.630e-002 	             	
        14.113	  6.640e-002 	             	
        14.137	             	  5.960e-001 	
        14.177	  6.600e-002 	             	
        14.201	             	  5.960e-001 	
        14.241	  6.610e-002 	             	
        14.265	             	  5.960e-001 	
        14.329	             	  5.960e-001 	
        14.337	  6.570e-002 	             	
        14.393	             	  5.960e-001 	
        14.400	  6.570e-002 	             	
        14.457	             	  5.960e-001 	
        14.465	  6.560e-002 	             	
        14.521	             	  5.960e-001 	
        14.529	  6.570e-002 	             	
        14.585	             	  5.960e-001 	
        14.593	  6.530e-002 	             	
        14.649	             	  5.960e-001 	
        14.656	  6.520e-002 	             	
        14.713	             	  5.960e-001 	
        14.720	  6.550e-002 	             	
        14.777	             	  5.960e-001 	
        14.784	  6.560e-002 	             	
        14.841	             	  5.960e-001 	
        14.848	  6.520e-002 	             	
        14.912	  6.530e-002 	             	
        14.937	             	  5.960e-001 	
        14.976	  6.530e-002 	             	
        15.001	             	  5.960e-001 	
        15.040	  6.490e-002 	             	
        15.065	             	  5.960e-001 	
        15.129	             	  5.960e-001 	
        15.136	  6.530e-002 	             	
        15.193	             	  5.960e-001 	
        15.200	  6.500e-002 	             	
        15.257	             	  5.970e-001 	
        15.265	  6.500e-002 	             	
        15.321	             	  5.970e-001 	
        15.328	  6.510e-002 	             	
        15.385	             	  5.970e-001 	
        15.392	  6.520e-002 	             	
        15.449	             	  5.970e-001 	
        15.456	  6.520e-002 	             	
        15.513	             	  5.970e-001 	
        15.520	  6.470e-002 	             	
        15.577	             	  5.970e-001 	
        15.585	  6.510e-002 	             	
        15.641	             	  5.970e-001 	
        15.648	  6.510e-002 	             	
        15.712	  6.460e-002 	             	
        15.737	             	  5.970e-001 	
        15.776	  6.490e-002 	             	
        15.801	             	  5.970e-001 	
        15.840	  6.520e-002 	             	
        15.865	             	  5.970e-001 	
        15.929	             	  5.970e-001 	
        15.936	  6.520e-002 	             	
        15.993	             	  5.970e-001 	
        16.000	  6.490e-002 	             	
        16.057	             	  5.970e-001 	
        16.064	  6.560e-002 	             	
        16.121	             	  5.970e-001 	
        16.128	  6.520e-002 	             	
        16.185	             	  5.970e-001 	
        16.192	  6.490e-002 	             	
        16.249	             	  5.970e-001 	
        16.256	  6.490e-002 	             	
        16.313	             	  5.970e-001 	
        16.320	  6.500e-002 	             	
        16.377	             	  5.970e-001 	
        16.384	  6.470e-002 	             	
        16.441	             	  5.970e-001 	
        16.448	  6.600e-002 	             	
        16.505	             	  5.970e-001 	
        16.512	  6.520e-002 	             	
        16.576	  6.540e-002 	             	
        16.601	             	  5.970e-001 	
        16.640	  6.540e-002 	             	
        16.665	             	  5.970e-001 	
        16.729	             	  5.970e-001 	
        16.736	  6.440e-002 	             	
        16.793	             	  5.970e-001 	
        16.800	  6.560e-002 	             	
        16.857	             	  5.970e-001 	
        16.864	  6.490e-002 	             	
        16.921	             	  5.970e-001 	
        16.928	  6.500e-002 	             	
        16.985	             	  5.970e-001 	
        16.992	  6.520e-002 	             	
        17.049	             	  5.970e-001 	
        17.056	  6.490e-002 	             	
        17.113	             	  5.970e-001 	
        17.120	  6.510e-002 	             	
        17.177	             	  5.970e-001 	
        17.184	  6.540e-002 	             	
        17.241	             	  5.970e-001 	
        17.248	  6.500e-002 	             	
        17.305	             	  5.970e-001 	
        17.312	  6.520e-002 	             	
        17.376	  6.520e-002 	             	
        17.401	             	  5.970e-001 	
        17.440	  6.590e-002 	             	
        17.465	             	  5.970e-001 	
        17.529	             	  5.970e-001 	
        17.536	  6.570e-002 	             	
        17.593	             	  5.970e-001 	
        17.600	  6.570e-002 	             	
        17.657	             	  5.970e-001 	
        17.664	  6.630e-002 	             	
        17.721	             	  5.970e-001 	
        17.728	  6.580e-002 	             	
        17.785	             	  5.970e-001 	
        17.792	  6.620e-002 	             	
        17.849	             	  5.970e-001 	
        17.856	  6.650e-002 	             	
        17.913	             	  5.970e-001 	
        17.920	  6.630e-002 	             	
        17.977	             	  5.970e-001 	
        17.984	  6.680e-002 	             	
        18.041	             	  5.970e-001 	
        18.048	  6.650e-002 	             	
        18.105	             	  5.970e-001 	
        18.112	  6.620e-002 	             	
        18.176	  6.700e-002 	             	
        18.201	             	  5.970e-001 	
        18.240	  6.660e-002 	             	
        18.265	             	  5.970e-001 	
        18.329	             	  5.970e-001 	
        18.336	  6.650e-002 	             	
        18.393	             	  5.970e-001 	
        18.400	  6.670e-002 	             	
        18.457	             	  5.970e-001 	
        18.464	  6.690e-002 	             	
        18.521	             	  5.970e-001 	
        18.528	  6.710e-002 	             	
        18.585	             	  5.980e-001 	
        18.592	  6.720e-002 	             	
        18.649	             	  5.980e-001 	
        18.656	  6.690e-002 	             	
        18.713	             	  5.980e-001 	
        18.720	  6.690e-002 	             	
        18.777	             	  5.970e-001 	
        18.784	  6.680e-002 	             	
        18.841	             	  5.970e-001 	
        18.848	  6.650e-002 	             	
        18.905	             	  5.970e-001 	
        18.912	  6.640e-002 	             	
        18.976	  6.680e-002 	             	
        19.001	             	  5.970e-001 	
        19.040	  6.620e-002 	             	
        19.065	             	  5.970e-001 	
        19.129	             	  5.970e-001 	
        19.136	  6.640e-002 	             	
        19.193	             	  5.970e-001 	
        19.200	  6.650e-002 	             	
        19.257	             	  5.970e-001 	
        19.264	  6.620e-002 	             	
        19.321	             	  5.970e-001 	
        19.328	  6.650e-002 	             	
        19.385	             	  5.970e-001 	
        19.392	  6.620e-002 	             	
        19.449	             	  5.970e-001 	
        19.456	  6.600e-002 	             	
        19.513	             	  5.980e-001 	
        19.520	  6.570e-002 	             	
        19.577	             	  5.980e-001 	
        19.584	  6.670e-002 	             	
        19.641	             	  5.970e-001 	
        19.648	  6.650e-002 	             	
        19.705	             	  5.970e-001 	
        19.712	  6.600e-002 	             	
        19.776	  6.580e-002 	             	
        19.801	             	  5.970e-001 	
        19.840	  6.540e-002 	             	
        19.865	             	  5.970e-001 	
        19.929	             	  5.970e-001 	
        19.936	  6.540e-002 	             	
        19.993	             	  5.980e-001 	
        20.000	  6.530e-002 	             	
        20.057	             	  5.970e-001 	
        20.064	  6.590e-002 	             	
        20.121	             	  5.970e-001 	
        20.128	  6.530e-002 	             	
        20.185	             	  5.970e-001 	
        20.192	  6.550e-002 	             	
        20.249	             	  5.970e-001 	
        20.256	  6.540e-002 	             	
        20.313	             	  5.980e-001 	
        20.320	  6.490e-002 	             	
        20.377	             	  5.980e-001 	
        20.384	  6.500e-002 	             	
        20.441	             	  5.980e-001 	
        20.448	  6.510e-002 	             	
        20.505	             	  5.970e-001 	
        20.512	  6.510e-002 	             	
        20.576	  6.510e-002 	             	
        20.601	             	  5.970e-001 	
        20.640	  6.490e-002 	             	
        20.665	             	  5.970e-001 	
        20.729	             	  5.970e-001 	
        20.736	  6.520e-002 	             	
        20.793	             	  5.970e-001 	
        20.800	  6.520e-002 	             	
        20.857	             	  5.970e-001 	
        20.864	  6.480e-002 	             	
        20.921	             	  5.970e-001 	
        20.928	  6.480e-002 	             	
        20.985	             	  5.970e-001 	
        20.992	  6.470e-002 	             	
        21.049	             	  5.970e-001 	
        21.056	  6.520e-002 	             	
        21.113	             	  5.970e-001 	
        21.120	  6.520e-002 	             	
        21.177	             	  5.970e-001 	
        21.184	  6.460e-002 	             	
        21.241	             	  5.970e-001 	
        21.248	  6.540e-002 	             	
        21.305	             	  5.970e-001 	
        21.312	  6.550e-002 	             	
        21.376	  6.540e-002 	             	
        21.401	             	  5.970e-001 	
        21.440	  6.500e-002 	             	
        21.465	             	  5.970e-001 	
        21.504	  6.510e-002 	             	
        21.529	             	  5.970e-001 	
        21.593	             	  5.970e-001 	
        21.600	  6.530e-002 	             	
        21.657	             	  5.970e-001 	
        21.664	  6.480e-002 	             	
        21.721	             	  5.970e-001 	
        21.728	  6.470e-002 	             	
        21.785	             	  5.970e-001 	
        21.792	  6.510e-002 	             	
        21.849	             	  5.970e-001 	
        21.856	  6.510e-002 	             	
        21.913	             	  5.970e-001 	
        21.920	  6.490e-002 	             	
        21.977	             	  5.970e-001 	
        21.984	  6.500e-002 	             	
        22.041	             	  5.970e-001 	
        22.048	  6.510e-002 	             	
        22.105	             	  5.970e-001 	
        22.112	  6.520e-002 	             	
        22.176	  6.530e-002 	             	
        22.201	             	  5.970e-001 	
        22.240	  6.530e-002 	             	
        22.265	             	  5.970e-001 	
        22.304	  6.520e-002 	             	
        22.329	             	  5.970e-001 	
        22.393	             	  5.970e-001 	
        22.400	  6.530e-002 	             	
        22.457	             	  5.970e-001 	
        22.464	  6.530e-002 	             	
        22.521	             	  5.970e-001 	
        22.528	  6.570e-002 	             	
        22.585	             	  5.970e-001 	
        22.592	  6.580e-002 	             	
        22.649	             	  5.970e-001 	
        22.656	  6.580e-002 	             	
        22.713	             	  5.970e-001 	
        22.720	  6.630e-002 	             	
        22.777	             	  5.970e-001 	
        22.784	  6.560e-002 	             	
        22.841	             	  5.970e-001 	
        22.848	  6.620e-002 	             	
        22.905	             	  5.970e-001 	
        22.912	  6.630e-002 	             	
        22.976	  6.610e-002 	             	
        23.001	             	  5.970e-001 	
        23.040	  6.600e-002 	             	
        23.065	             	  5.970e-001 	
        23.104	  6.600e-002 	             	
        23.129	             	  5.970e-001 	
        23.193	             	  5.970e-001 	
        23.200	  6.600e-002 	             	
        23.257	             	  5.970e-001 	
        23.264	  6.600e-002 	             	
        23.321	             	  5.970e-001 	
        23.328	  6.630e-002 	             	
        23.385	             	  5.970e-001 	
        23.392	  6.660e-002 	             	
        23.449	             	  5.970e-001 	
        23.456	  6.630e-002 	             	
        23.513	             	  5.970e-001 	
        23.520	  6.650e-002 	             	
        23.577	             	  5.970e-001 	
        23.584	  6.660e-002 	             	
        23.641	             	  5.970e-001 	
        23.648	  6.650e-002 	             	
        23.705	             	  5.970e-001 	
        23.712	  6.640e-002 	             	
        23.776	  6.670e-002 	             	
        23.801	             	  5.970e-001 	
        23.840	  6.650e-002 	             	
        23.865	             	  5.970e-001 	
        23.904	  6.670e-002 	             	
        23.929	             	  5.970e-001 	
        23.993	             	  5.970e-001 	
        24.000	  6.680e-002 	             	
        24.057	             	  5.970e-001 	
        24.064	  6.680e-002 	             	
        24.121	             	  5.970e-001 	
        24.128	  6.660e-002 	             	
        24.185	             	  5.970e-001 	
        24.192	  6.640e-002 	             	
        24.249	             	  5.970e-001 	
        24.256	  6.690e-002 	             	
        24.313	             	  5.970e-001 	
        24.320	  6.640e-002 	             	
        24.377	             	  5.970e-001 	
        24.384	  6.650e-002 	             	
        24.441	             	  5.970e-001 	
        24.448	  6.750e-002 	             	
        24.505	             	  5.970e-001 	
        24.512	  6.630e-002 	             	
        24.576	  6.680e-002 	             	
        24.601	             	  5.970e-001 	
        24.640	  6.660e-002 	             	
        24.665	             	  5.980e-001 	
        24.704	  6.650e-002 	             	
        24.729	             	  5.970e-001 	
        24.793	             	  5.970e-001 	
        24.800	  6.640e-002 	             	
        24.857	             	  5.970e-001 	
        24.864	  6.650e-002 	             	
        24.921	             	  5.970e-001 	
        24.928	  6.680e-002 	             	
        24.985	             	  5.970e-001 	
        24.992	  6.650e-002 	             	
        25.049	             	  5.970e-001 	
        25.056	  6.600e-002 	             	
        25.113	             	  5.970e-001 	
        25.120	  6.580e-002 	             	
        25.177	             	  5.970e-001 	
        25.184	  6.580e-002 	             	
        25.241	             	  5.970e-001 	
        25.248	  6.590e-002 	             	
        25.305	             	  5.970e-001 	
        25.312	  6.600e-002 	             	
        25.376	  6.630e-002 	             	
        25.401	             	  5.970e-001 	
        25.440	  6.580e-002 	             	
        25.465	             	  5.970e-001 	
        25.504	  6.560e-002 	             	
        25.529	             	  5.970e-001 	
        25.593	             	  5.970e-001 	
        25.600	  6.540e-002 	             	
        25.657	             	  5.980e-001 	
        25.664	  6.520e-002 	             	
        25.721	             	  5.970e-001 	
        25.728	  6.530e-002 	             	
        25.785	             	  5.970e-001 	
        25.792	  6.510e-002 	             	
