;PC Software:StarLab Version 2.10 Build 25
;Logged:20/09/2022 at 16:38:28
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 20/09/2022 at 16:38:28.824000
  Timestamp   	  Channel A  	  Channel B  	
         2.816	  4.040e-002 	             	
         2.819	             	  4.870e-001 	
         2.880	  4.040e-002 	             	
         2.883	             	  4.870e-001 	
         2.944	  4.050e-002 	             	
         2.947	             	  4.870e-001 	
         3.008	  4.050e-002 	             	
         3.011	             	  4.870e-001 	
         3.072	  4.020e-002 	             	
         3.075	             	  4.870e-001 	
         3.136	  3.930e-002 	             	
         3.139	             	  4.870e-001 	
         3.200	  3.840e-002 	             	
         3.203	             	  4.870e-001 	
         3.264	  3.730e-002 	             	
         3.267	             	  4.870e-001 	
         3.328	  3.640e-002 	             	
         3.331	             	  4.870e-001 	
         3.392	  3.550e-002 	             	
         3.427	             	  4.870e-001 	
         3.488	  3.430e-002 	             	
         3.491	             	  4.870e-001 	
         3.552	  3.340e-002 	             	
         3.555	             	  4.870e-001 	
         3.616	  3.270e-002 	             	
         3.619	             	  4.870e-001 	
         3.680	  3.240e-002 	             	
         3.683	             	  4.870e-001 	
         3.744	  3.240e-002 	             	
         3.747	             	  4.870e-001 	
         3.808	  3.250e-002 	             	
         3.811	             	  4.870e-001 	
         3.872	  3.260e-002 	             	
         3.875	             	  4.870e-001 	
         3.936	  3.260e-002 	             	
         3.939	             	  4.870e-001 	
         4.000	  3.250e-002 	             	
         4.003	             	  4.870e-001 	
         4.064	  3.270e-002 	             	
         4.067	             	  4.870e-001 	
         4.128	  3.270e-002 	             	
         4.131	             	  4.870e-001 	
         4.192	  3.290e-002 	             	
         4.227	             	  4.870e-001 	
         4.288	  3.290e-002 	             	
         4.291	             	  4.860e-001 	
         4.352	  3.290e-002 	             	
         4.355	             	  4.870e-001 	
         4.416	  3.320e-002 	             	
         4.419	             	  4.870e-001 	
         4.480	  3.320e-002 	             	
         4.483	             	  4.870e-001 	
         4.544	  3.320e-002 	             	
         4.547	             	  4.870e-001 	
         4.608	  3.320e-002 	             	
         4.611	             	  4.870e-001 	
         4.672	  3.350e-002 	             	
         4.675	             	  4.870e-001 	
         4.736	  3.360e-002 	             	
         4.739	             	  4.870e-001 	
         4.800	  3.380e-002 	             	
         4.803	             	  4.870e-001 	
         4.864	  3.370e-002 	             	
         4.867	             	  4.870e-001 	
         4.928	  3.390e-002 	             	
         4.931	             	  4.870e-001 	
         4.992	  3.390e-002 	             	
         5.027	             	  4.870e-001 	
         5.088	  3.410e-002 	             	
         5.091	             	  4.870e-001 	
         5.152	  3.420e-002 	             	
         5.155	             	  4.870e-001 	
         5.216	  3.440e-002 	             	
         5.219	             	  4.870e-001 	
         5.280	  3.490e-002 	             	
         5.283	             	  4.870e-001 	
         5.344	  3.500e-002 	             	
         5.347	             	  4.870e-001 	
         5.408	  3.510e-002 	             	
         5.411	             	  4.870e-001 	
         5.472	  3.510e-002 	             	
         5.475	             	  4.870e-001 	
         5.536	  3.520e-002 	             	
         5.539	             	  4.870e-001 	
         5.600	  3.520e-002 	             	
         5.603	             	  4.870e-001 	
         5.664	  3.530e-002 	             	
         5.667	             	  4.870e-001 	
         5.728	  3.530e-002 	             	
         5.731	             	  4.870e-001 	
         5.792	  3.540e-002 	             	
         5.827	             	  4.870e-001 	
         5.856	  3.560e-002 	             	
         5.891	             	  4.870e-001 	
         5.952	  3.590e-002 	             	
         5.955	             	  4.870e-001 	
         6.016	  3.590e-002 	             	
         6.019	             	  4.870e-001 	
         6.080	  3.600e-002 	             	
         6.083	             	  4.870e-001 	
         6.144	  3.610e-002 	             	
         6.147	             	  4.870e-001 	
         6.208	  3.640e-002 	             	
         6.211	             	  4.870e-001 	
         6.272	  3.660e-002 	             	
         6.275	             	  4.870e-001 	
         6.336	  3.690e-002 	             	
         6.339	             	  4.870e-001 	
         6.400	  3.700e-002 	             	
         6.403	             	  4.870e-001 	
         6.464	  3.690e-002 	             	
         6.467	             	  4.870e-001 	
         6.528	  3.650e-002 	             	
         6.531	             	  4.870e-001 	
         6.592	  3.620e-002 	             	
         6.627	             	  4.870e-001 	
         6.688	  3.570e-002 	             	
         6.691	             	  4.870e-001 	
         6.752	  3.520e-002 	             	
         6.755	             	  4.870e-001 	
         6.816	  3.460e-002 	             	
         6.819	             	  4.870e-001 	
         6.880	  3.410e-002 	             	
         6.883	             	  4.880e-001 	
         6.944	  3.350e-002 	             	
         6.947	             	  4.880e-001 	
         7.008	  3.310e-002 	             	
         7.011	             	  4.880e-001 	
         7.072	  3.260e-002 	             	
         7.075	             	  4.870e-001 	
         7.136	  3.210e-002 	             	
         7.139	             	  4.870e-001 	
         7.200	  3.180e-002 	             	
         7.203	             	  4.870e-001 	
         7.264	  3.150e-002 	             	
         7.267	             	  4.870e-001 	
         7.328	  3.120e-002 	             	
         7.331	             	  4.870e-001 	
         7.392	  3.070e-002 	             	
         7.427	             	  4.870e-001 	
         7.456	  3.050e-002 	             	
         7.491	             	  4.870e-001 	
         7.552	  3.020e-002 	             	
         7.555	             	  4.870e-001 	
         7.616	  3.010e-002 	             	
         7.619	             	  4.870e-001 	
         7.680	  2.970e-002 	             	
         7.683	             	  4.870e-001 	
         7.744	  2.930e-002 	             	
         7.747	             	  4.870e-001 	
         7.808	  2.910e-002 	             	
         7.811	             	  4.880e-001 	
         7.872	  2.880e-002 	             	
         7.875	             	  4.880e-001 	
         7.936	  2.870e-002 	             	
         7.939	             	  4.880e-001 	
         8.000	  2.880e-002 	             	
         8.003	             	  4.880e-001 	
         8.064	  2.900e-002 	             	
         8.067	             	  4.880e-001 	
         8.128	  2.880e-002 	             	
         8.131	             	  4.880e-001 	
         8.192	  2.840e-002 	             	
         8.227	             	  4.870e-001 	
         8.256	  2.800e-002 	             	
         8.291	             	  4.870e-001 	
         8.352	  2.770e-002 	             	
         8.355	             	  4.870e-001 	
         8.416	  2.730e-002 	             	
         8.419	             	  4.880e-001 	
         8.480	  2.710e-002 	             	
         8.483	             	  4.880e-001 	
         8.547	             	  4.880e-001 	
         8.611	             	  4.880e-001 	
         8.675	             	  4.870e-001 	
         8.736	  2.650e-002 	             	
         8.739	             	  4.870e-001 	
         8.800	  2.648e-002 	             	
         8.803	             	  4.870e-001 	
         8.864	  2.642e-002 	             	
         8.867	             	  4.870e-001 	
         8.928	  2.636e-002 	             	
         8.931	             	  4.870e-001 	
         8.992	  2.645e-002 	             	
         8.995	             	  4.870e-001 	
         9.056	  2.633e-002 	             	
         9.091	             	  4.870e-001 	
         9.152	  2.641e-002 	             	
         9.155	             	  4.870e-001 	
         9.216	  2.665e-002 	             	
         9.219	             	  4.870e-001 	
         9.280	  2.660e-002 	             	
         9.283	             	  4.870e-001 	
         9.344	  2.661e-002 	             	
         9.347	             	  4.870e-001 	
         9.408	  2.665e-002 	             	
         9.411	             	  4.870e-001 	
         9.472	  2.661e-002 	             	
         9.475	             	  4.870e-001 	
         9.536	  2.672e-002 	             	
         9.539	             	  4.870e-001 	
         9.600	  2.665e-002 	             	
         9.603	             	  4.870e-001 	
         9.664	  2.680e-002 	             	
         9.667	             	  4.870e-001 	
         9.728	  2.675e-002 	             	
         9.731	             	  4.870e-001 	
         9.792	  2.686e-002 	             	
         9.795	             	  4.870e-001 	
         9.856	  2.685e-002 	             	
         9.891	             	  4.870e-001 	
         9.952	  2.702e-002 	             	
         9.955	             	  4.870e-001 	
        10.016	  2.705e-002 	             	
        10.019	             	  4.870e-001 	
        10.080	  2.721e-002 	             	
        10.083	             	  4.870e-001 	
        10.144	  2.724e-002 	             	
        10.147	             	  4.870e-001 	
        10.209	  2.735e-002 	             	
        10.212	             	  4.870e-001 	
        10.273	  2.769e-002 	             	
        10.275	             	  4.870e-001 	
        10.337	  2.792e-002 	             	
        10.340	             	  4.870e-001 	
        10.401	  2.793e-002 	             	
        10.404	             	  4.870e-001 	
        10.465	  2.807e-002 	             	
        10.468	             	  4.870e-001 	
        10.529	  2.801e-002 	             	
        10.532	             	  4.870e-001 	
        10.593	  2.808e-002 	             	
        10.595	             	  4.870e-001 	
        10.657	  2.802e-002 	             	
        10.692	             	  4.870e-001 	
        10.753	  2.832e-002 	             	
        10.756	             	  4.870e-001 	
        10.817	  2.836e-002 	             	
        10.820	             	  4.870e-001 	
        10.881	  2.854e-002 	             	
        10.883	             	  4.870e-001 	
        10.945	  2.859e-002 	             	
        10.948	             	  4.870e-001 	
        11.009	  2.857e-002 	             	
        11.012	             	  4.870e-001 	
        11.073	  2.891e-002 	             	
        11.076	             	  4.870e-001 	
        11.137	  2.952e-002 	             	
        11.140	             	  4.870e-001 	
        11.201	  2.989e-002 	             	
        11.204	             	  4.870e-001 	
        11.268	             	  4.870e-001 	
        11.332	             	  4.870e-001 	
        11.396	             	  4.870e-001 	
        11.457	  3.050e-002 	             	
        11.491	             	  4.870e-001 	
        11.553	  3.060e-002 	             	
        11.556	             	  4.870e-001 	
        11.617	  3.070e-002 	             	
        11.619	             	  4.870e-001 	
        11.681	  3.080e-002 	             	
        11.683	             	  4.870e-001 	
        11.745	  3.070e-002 	             	
        11.747	             	  4.870e-001 	
        11.809	  3.070e-002 	             	
        11.811	             	  4.870e-001 	
        11.873	  3.060e-002 	             	
        11.875	             	  4.870e-001 	
        11.937	  3.020e-002 	             	
        11.939	             	  4.880e-001 	
        12.001	  3.020e-002 	             	
        12.003	             	  4.880e-001 	
        12.065	  2.980e-002 	             	
        12.067	             	  4.880e-001 	
        12.129	  2.920e-002 	             	
        12.131	             	  4.880e-001 	
        12.193	  2.900e-002 	             	
        12.195	             	  4.880e-001 	
        12.257	  2.880e-002 	             	
        12.291	             	  4.880e-001 	
        12.353	  2.850e-002 	             	
        12.355	             	  4.880e-001 	
        12.417	  2.830e-002 	             	
        12.419	             	  4.870e-001 	
        12.481	  2.820e-002 	             	
        12.483	             	  4.870e-001 	
        12.545	  2.790e-002 	             	
        12.547	             	  4.870e-001 	
        12.609	  2.740e-002 	             	
        12.611	             	  4.870e-001 	
        12.673	  2.720e-002 	             	
        12.675	             	  4.870e-001 	
        12.739	             	  4.870e-001 	
        12.803	             	  4.870e-001 	
        12.867	             	  4.880e-001 	
        12.929	  2.594e-002 	             	
        12.931	             	  4.880e-001 	
        12.993	  2.565e-002 	             	
        12.995	             	  4.880e-001 	
        13.057	  2.543e-002 	             	
        13.091	             	  4.880e-001 	
        13.153	  2.517e-002 	             	
        13.155	             	  4.880e-001 	
        13.217	  2.501e-002 	             	
        13.219	             	  4.870e-001 	
        13.280	  2.479e-002 	             	
        13.283	             	  4.880e-001 	
        13.345	  2.463e-002 	             	
        13.347	             	  4.870e-001 	
        13.409	  2.439e-002 	             	
        13.411	             	  4.870e-001 	
        13.473	  2.431e-002 	             	
        13.475	             	  4.880e-001 	
        13.536	  2.411e-002 	             	
        13.539	             	  4.880e-001 	
        13.600	  2.389e-002 	             	
        13.603	             	  4.870e-001 	
        13.665	  2.380e-002 	             	
        13.667	             	  4.870e-001 	
        13.729	  2.365e-002 	             	
        13.731	             	  4.870e-001 	
        13.792	  2.360e-002 	             	
        13.795	             	  4.880e-001 	
        13.856	  2.345e-002 	             	
        13.891	             	  4.880e-001 	
        13.952	  2.346e-002 	             	
        13.955	             	  4.880e-001 	
        14.017	  2.336e-002 	             	
        14.019	             	  4.880e-001 	
        14.080	  2.340e-002 	             	
        14.083	             	  4.880e-001 	
        14.144	  2.339e-002 	             	
        14.147	             	  4.880e-001 	
        14.209	  2.332e-002 	             	
        14.211	             	  4.880e-001 	
        14.272	  2.326e-002 	             	
        14.275	             	  4.880e-001 	
        14.336	  2.312e-002 	             	
        14.339	             	  4.880e-001 	
        14.400	  2.305e-002 	             	
        14.403	             	  4.880e-001 	
        14.464	  2.315e-002 	             	
        14.467	             	  4.880e-001 	
        14.528	  2.318e-002 	             	
        14.531	             	  4.880e-001 	
        14.593	  2.321e-002 	             	
        14.595	             	  4.880e-001 	
        14.656	  2.313e-002 	             	
        14.691	             	  4.880e-001 	
        14.753	  2.313e-002 	             	
        14.755	             	  4.880e-001 	
        14.816	  2.317e-002 	             	
        14.819	             	  4.880e-001 	
        14.880	  2.312e-002 	             	
        14.883	             	  4.880e-001 	
        14.944	  2.326e-002 	             	
        14.947	             	  4.880e-001 	
        15.008	  2.314e-002 	             	
        15.011	             	  4.880e-001 	
        15.072	  2.319e-002 	             	
        15.075	             	  4.880e-001 	
        15.136	  2.332e-002 	             	
        15.139	             	  4.880e-001 	
        15.200	  2.330e-002 	             	
        15.203	             	  4.880e-001 	
        15.264	  2.336e-002 	             	
        15.267	             	  4.880e-001 	
        15.328	  2.344e-002 	             	
        15.331	             	  4.880e-001 	
        15.392	  2.374e-002 	             	
        15.395	             	  4.880e-001 	
        15.456	  2.397e-002 	             	
        15.491	             	  4.880e-001 	
        15.552	  2.415e-002 	             	
        15.555	             	  4.880e-001 	
        15.616	  2.427e-002 	             	
        15.619	             	  4.880e-001 	
        15.680	  2.451e-002 	             	
        15.683	             	  4.880e-001 	
        15.744	  2.474e-002 	             	
        15.747	             	  4.880e-001 	
        15.808	  2.473e-002 	             	
        15.811	             	  4.880e-001 	
        15.872	  2.474e-002 	             	
        15.875	             	  4.880e-001 	
        15.937	  2.483e-002 	             	
        15.939	             	  4.880e-001 	
        16.000	  2.487e-002 	             	
        16.003	             	  4.880e-001 	
        16.064	  2.523e-002 	             	
        16.067	             	  4.880e-001 	
        16.128	  2.624e-002 	             	
        16.131	             	  4.870e-001 	
        16.192	  2.666e-002 	             	
        16.195	             	  4.880e-001 	
        16.256	  2.658e-002 	             	
        16.291	             	  4.880e-001 	
        16.352	  2.671e-002 	             	
        16.355	             	  4.880e-001 	
        16.416	  2.665e-002 	             	
        16.419	             	  4.880e-001 	
        16.480	  2.687e-002 	             	
        16.483	             	  4.880e-001 	
        16.544	  2.711e-002 	             	
        16.547	             	  4.880e-001 	
        16.608	  2.747e-002 	             	
        16.611	             	  4.870e-001 	
        16.672	  2.770e-002 	             	
        16.675	             	  4.880e-001 	
        16.736	  2.763e-002 	             	
        16.739	             	  4.880e-001 	
        16.800	  2.796e-002 	             	
        16.803	             	  4.880e-001 	
        16.864	  2.813e-002 	             	
        16.867	             	  4.880e-001 	
        16.928	  2.801e-002 	             	
        16.931	             	  4.880e-001 	
        16.992	  2.780e-002 	             	
        16.995	             	  4.880e-001 	
        17.056	  2.772e-002 	             	
        17.091	             	  4.880e-001 	
        17.152	  2.740e-002 	             	
        17.155	             	  4.880e-001 	
        17.216	  2.734e-002 	             	
        17.219	             	  4.880e-001 	
        17.280	  2.727e-002 	             	
        17.283	             	  4.880e-001 	
        17.344	  2.672e-002 	             	
        17.347	             	  4.880e-001 	
        17.408	  2.630e-002 	             	
        17.411	             	  4.880e-001 	
        17.472	  2.619e-002 	             	
        17.475	             	  4.870e-001 	
        17.536	  2.588e-002 	             	
        17.539	             	  4.870e-001 	
        17.600	  2.556e-002 	             	
        17.603	             	  4.870e-001 	
        17.664	  2.523e-002 	             	
        17.667	             	  4.870e-001 	
        17.728	  2.506e-002 	             	
        17.731	             	  4.870e-001 	
        17.792	  2.466e-002 	             	
        17.795	             	  4.870e-001 	
        17.856	  2.442e-002 	             	
        17.891	             	  4.870e-001 	
        17.952	  2.422e-002 	             	
        17.955	             	  4.870e-001 	
        18.016	  2.387e-002 	             	
        18.019	             	  4.870e-001 	
        18.080	  2.347e-002 	             	
        18.083	             	  4.870e-001 	
        18.144	  2.322e-002 	             	
        18.147	             	  4.870e-001 	
        18.208	  2.295e-002 	             	
        18.211	             	  4.870e-001 	
        18.272	  2.288e-002 	             	
        18.275	             	  4.870e-001 	
        18.336	  2.261e-002 	             	
        18.339	             	  4.870e-001 	
        18.400	  2.250e-002 	             	
        18.403	             	  4.870e-001 	
        18.464	  2.228e-002 	             	
        18.467	             	  4.870e-001 	
        18.528	  2.218e-002 	             	
        18.531	             	  4.870e-001 	
        18.592	  2.217e-002 	             	
        18.595	             	  4.870e-001 	
        18.656	  2.213e-002 	             	
        18.691	             	  4.880e-001 	
        18.752	  2.203e-002 	             	
        18.755	             	  4.880e-001 	
        18.816	  2.191e-002 	             	
        18.819	             	  4.870e-001 	
        18.880	  2.181e-002 	             	
        18.883	             	  4.870e-001 	
        18.944	  2.167e-002 	             	
        18.947	             	  4.870e-001 	
        19.008	  2.169e-002 	             	
        19.011	             	  4.870e-001 	
        19.072	  2.155e-002 	             	
        19.075	             	  4.870e-001 	
        19.136	  2.143e-002 	             	
        19.139	             	  4.870e-001 	
        19.200	  2.142e-002 	             	
        19.203	             	  4.870e-001 	
        19.264	  2.130e-002 	             	
        19.267	             	  4.870e-001 	
        19.328	  2.125e-002 	             	
        19.331	             	  4.870e-001 	
        19.392	  2.116e-002 	             	
        19.395	             	  4.870e-001 	
        19.456	  2.118e-002 	             	
        19.491	             	  4.870e-001 	
        19.520	  2.118e-002 	             	
        19.555	             	  4.880e-001 	
        19.616	  2.114e-002 	             	
        19.619	             	  4.870e-001 	
        19.680	  2.114e-002 	             	
        19.683	             	  4.870e-001 	
        19.744	  2.114e-002 	             	
        19.747	             	  4.870e-001 	
        19.808	  2.122e-002 	             	
        19.811	             	  4.870e-001 	
        19.872	  2.115e-002 	             	
        19.875	             	  4.870e-001 	
        19.936	  2.118e-002 	             	
        19.939	             	  4.870e-001 	
        20.000	  2.121e-002 	             	
        20.003	             	  4.870e-001 	
        20.064	  2.112e-002 	             	
        20.067	             	  4.870e-001 	
        20.128	  2.117e-002 	             	
        20.131	             	  4.880e-001 	
        20.192	  2.111e-002 	             	
        20.195	             	  4.870e-001 	
        20.256	  2.115e-002 	             	
        20.291	             	  4.870e-001 	
        20.352	  2.116e-002 	             	
        20.355	             	  4.870e-001 	
        20.416	  2.119e-002 	             	
        20.419	             	  4.870e-001 	
        20.480	  2.113e-002 	             	
        20.483	             	  4.880e-001 	
        20.544	  2.131e-002 	             	
        20.547	             	  4.880e-001 	
        20.608	  2.132e-002 	             	
        20.611	             	  4.870e-001 	
        20.672	  2.145e-002 	             	
        20.675	             	  4.870e-001 	
        20.736	  2.157e-002 	             	
        20.739	             	  4.870e-001 	
        20.800	  2.152e-002 	             	
        20.803	             	  4.870e-001 	
        20.864	  2.172e-002 	             	
        20.867	             	  4.870e-001 	
        20.928	  2.159e-002 	             	
        20.931	             	  4.870e-001 	
        20.992	  2.162e-002 	             	
        20.995	             	  4.870e-001 	
        21.056	  2.164e-002 	             	
        21.059	             	  4.870e-001 	
        21.120	  2.228e-002 	             	
        21.155	             	  4.870e-001 	
        21.216	  2.247e-002 	             	
        21.219	             	  4.870e-001 	
        21.280	  2.267e-002 	             	
        21.283	             	  4.870e-001 	
        21.344	  2.315e-002 	             	
        21.347	             	  4.870e-001 	
        21.408	  2.331e-002 	             	
        21.411	             	  4.870e-001 	
        21.472	  2.333e-002 	             	
        21.475	             	  4.870e-001 	
        21.536	  2.354e-002 	             	
        21.539	             	  4.870e-001 	
        21.600	  2.355e-002 	             	
        21.603	             	  4.870e-001 	
        21.664	  2.362e-002 	             	
        21.667	             	  4.870e-001 	
        21.728	  2.386e-002 	             	
        21.731	             	  4.880e-001 	
        21.792	  2.394e-002 	             	
        21.795	             	  4.880e-001 	
        21.856	  2.388e-002 	             	
        21.891	             	  4.870e-001 	
        21.920	  2.422e-002 	             	
        21.955	             	  4.870e-001 	
        22.016	  2.446e-002 	             	
        22.019	             	  4.880e-001 	
        22.080	  2.474e-002 	             	
        22.083	             	  4.870e-001 	
        22.144	  2.493e-002 	             	
        22.147	             	  4.870e-001 	
        22.208	  2.540e-002 	             	
        22.211	             	  4.870e-001 	
        22.272	  2.529e-002 	             	
        22.275	             	  4.880e-001 	
        22.336	  2.508e-002 	             	
        22.339	             	  4.880e-001 	
        22.400	  2.490e-002 	             	
        22.403	             	  4.870e-001 	
        22.464	  2.462e-002 	             	
        22.467	             	  4.870e-001 	
        22.528	  2.441e-002 	             	
        22.531	             	  4.870e-001 	
        22.592	  2.415e-002 	             	
        22.595	             	  4.870e-001 	
        22.656	  2.394e-002 	             	
        22.659	             	  4.870e-001 	
        22.720	  2.359e-002 	             	
        22.755	             	  4.870e-001 	
        22.816	  2.335e-002 	             	
        22.819	             	  4.870e-001 	
        22.880	  2.310e-002 	             	
        22.883	             	  4.870e-001 	
        22.944	  2.276e-002 	             	
        22.947	             	  4.870e-001 	
        23.008	  2.231e-002 	             	
        23.011	             	  4.870e-001 	
        23.072	  2.195e-002 	             	
        23.075	             	  4.870e-001 	
        23.136	  2.184e-002 	             	
        23.139	             	  4.870e-001 	
        23.200	  2.151e-002 	             	
        23.203	             	  4.870e-001 	
        23.264	  2.127e-002 	             	
        23.267	             	  4.870e-001 	
        23.328	  2.121e-002 	             	
        23.331	             	  4.870e-001 	
        23.392	  2.116e-002 	             	
        23.395	             	  4.870e-001 	
        23.456	  2.093e-002 	             	
        23.459	             	  4.870e-001 	
        23.520	  2.082e-002 	             	
        23.555	             	  4.870e-001 	
        23.616	  2.083e-002 	             	
        23.619	             	  4.870e-001 	
        23.680	  2.065e-002 	             	
        23.683	             	  4.870e-001 	
        23.744	  2.056e-002 	             	
        23.747	             	  4.870e-001 	
        23.808	  2.042e-002 	             	
        23.811	             	  4.870e-001 	
        23.872	  2.032e-002 	             	
        23.875	             	  4.870e-001 	
        23.936	  2.021e-002 	             	
        23.939	             	  4.870e-001 	
        24.000	  1.999e-002 	             	
        24.003	             	  4.870e-001 	
        24.064	  2.000e-002 	             	
        24.067	             	  4.870e-001 	
        24.128	  1.990e-002 	             	
        24.131	             	  4.870e-001 	
        24.192	  1.977e-002 	             	
        24.195	             	  4.870e-001 	
        24.256	  1.968e-002 	             	
        24.259	             	  4.870e-001 	
        24.320	  1.958e-002 	             	
        24.355	             	  4.870e-001 	
        24.416	  1.950e-002 	             	
        24.419	             	  4.870e-001 	
        24.480	  1.934e-002 	             	
        24.483	             	  4.870e-001 	
        24.544	  1.931e-002 	             	
        24.547	             	  4.870e-001 	
        24.608	  1.921e-002 	             	
        24.611	             	  4.870e-001 	
        24.672	  1.917e-002 	             	
        24.675	             	  4.870e-001 	
        24.736	  1.931e-002 	             	
        24.739	             	  4.870e-001 	
        24.800	  1.926e-002 	             	
        24.803	             	  4.870e-001 	
        24.864	  1.928e-002 	             	
        24.867	             	  4.870e-001 	
        24.928	  1.919e-002 	             	
        24.931	             	  4.870e-001 	
        24.992	  1.922e-002 	             	
        24.995	             	  4.870e-001 	
        25.056	  1.918e-002 	             	
        25.059	             	  4.870e-001 	
        25.120	  1.920e-002 	             	
        25.155	             	  4.870e-001 	
        25.216	  1.920e-002 	             	
        25.219	             	  4.870e-001 	
        25.280	  1.921e-002 	             	
        25.283	             	  4.860e-001 	
        25.344	  1.914e-002 	             	
        25.347	             	  4.860e-001 	
        25.408	  1.908e-002 	             	
        25.411	             	  4.860e-001 	
        25.472	  1.913e-002 	             	
        25.475	             	  4.860e-001 	
        25.536	  1.912e-002 	             	
        25.539	             	  4.860e-001 	
        25.600	  1.909e-002 	             	
        25.603	             	  4.870e-001 	
        25.664	  1.918e-002 	             	
        25.667	             	  4.870e-001 	
        25.728	  1.927e-002 	             	
        25.731	             	  4.870e-001 	
        25.792	  1.926e-002 	             	
        25.795	             	  4.870e-001 	
        25.856	  1.937e-002 	             	
        25.859	             	  4.870e-001 	
        25.920	  1.931e-002 	             	
        25.955	             	  4.870e-001 	
        26.016	  1.943e-002 	             	
        26.019	             	  4.870e-001 	
        26.080	  1.989e-002 	             	
        26.083	             	  4.870e-001 	
