;PC Software:StarLab Version 2.10 Build 25
;Logged:22/09/2022 at 15:13:42
;File Version:3
;Graph Type:Line
;Notes:                                                            

;Channel A:Nova II Photodiode PD300-3W-v1 (s/n:763106)  NN2.52 (s/n:767396)
;Channel B:Vega Thermopile 10A-V1.1 (s/n:693380)  VG2.44 (s/n:858327)

;Channel A:Details
;Name:PD300-3W-v1
;Graph Color:RGB(0,102,255)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:1064
;Settings:Range:AUTO
;Settings:Filter:IN

;Channel B:Details
;Name:10A-V1.1
;Graph Color:RGB(154,0,0)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:.8-6
;Settings:Range:AUTO
;--------------------


;First Pulse Arrived : 22/09/2022 at 15:13:42.856000
  Timestamp   	  Channel A  	  Channel B  	
         4.480	  1.136e-001 	             	
         4.505	             	  4.291e-001 	
         4.544	  1.140e-001 	             	
         4.569	             	  4.291e-001 	
         4.608	  1.133e-001 	             	
         4.633	             	  4.291e-001 	
         4.672	  1.137e-001 	             	
         4.697	             	  4.290e-001 	
         4.736	  1.131e-001 	             	
         4.761	             	  4.290e-001 	
         4.800	  1.142e-001 	             	
         4.825	             	  4.290e-001 	
         4.864	  1.141e-001 	             	
         4.921	             	  4.291e-001 	
         4.960	  1.139e-001 	             	
         4.985	             	  4.292e-001 	
         5.024	  1.139e-001 	             	
         5.049	             	  4.292e-001 	
         5.088	  1.146e-001 	             	
         5.113	             	  4.292e-001 	
         5.152	  1.145e-001 	             	
         5.177	             	  4.291e-001 	
         5.216	  1.149e-001 	             	
         5.241	             	  4.290e-001 	
         5.280	  1.141e-001 	             	
         5.305	             	  4.290e-001 	
         5.344	  1.155e-001 	             	
         5.369	             	  4.290e-001 	
         5.408	  1.150e-001 	             	
         5.433	             	  4.290e-001 	
         5.472	  1.145e-001 	             	
         5.497	             	  4.290e-001 	
         5.536	  1.148e-001 	             	
         5.561	             	  4.291e-001 	
         5.600	  1.151e-001 	             	
         5.625	             	  4.290e-001 	
         5.664	  1.151e-001 	             	
         5.721	             	  4.289e-001 	
         5.760	  1.150e-001 	             	
         5.785	             	  4.290e-001 	
         5.824	  1.149e-001 	             	
         5.849	             	  4.291e-001 	
         5.888	  1.147e-001 	             	
         5.913	             	  4.291e-001 	
         5.952	  1.142e-001 	             	
         5.977	             	  4.290e-001 	
         6.016	  1.146e-001 	             	
         6.041	             	  4.290e-001 	
         6.080	  1.151e-001 	             	
         6.105	             	  4.290e-001 	
         6.144	  1.158e-001 	             	
         6.169	             	  4.290e-001 	
         6.208	  1.157e-001 	             	
         6.233	             	  4.290e-001 	
         6.272	  1.167e-001 	             	
         6.297	             	  4.292e-001 	
         6.336	  1.162e-001 	             	
         6.361	             	  4.293e-001 	
         6.400	  1.158e-001 	             	
         6.425	             	  4.294e-001 	
         6.464	  1.162e-001 	             	
         6.521	             	  4.295e-001 	
         6.560	  1.162e-001 	             	
         6.585	             	  4.294e-001 	
         6.624	  1.167e-001 	             	
         6.648	             	  4.293e-001 	
         6.688	  1.162e-001 	             	
         6.713	             	  4.292e-001 	
         6.752	  1.165e-001 	             	
         6.777	             	  4.293e-001 	
         6.816	  1.164e-001 	             	
         6.841	             	  4.293e-001 	
         6.880	  1.165e-001 	             	
         6.905	             	  4.293e-001 	
         6.944	  1.170e-001 	             	
         6.969	             	  4.293e-001 	
         7.008	  1.163e-001 	             	
         7.033	             	  4.292e-001 	
         7.072	  1.160e-001 	             	
         7.097	             	  4.292e-001 	
         7.136	  1.167e-001 	             	
         7.161	             	  4.292e-001 	
         7.200	  1.157e-001 	             	
         7.225	             	  4.292e-001 	
         7.264	  1.154e-001 	             	
         7.320	             	  4.292e-001 	
         7.360	  1.167e-001 	             	
         7.385	             	  4.291e-001 	
         7.424	  1.158e-001 	             	
         7.449	             	  4.291e-001 	
         7.488	  1.167e-001 	             	
         7.512	             	  4.290e-001 	
         7.552	  1.166e-001 	             	
         7.576	             	  4.291e-001 	
         7.616	  1.166e-001 	             	
         7.641	             	  4.291e-001 	
         7.680	  1.167e-001 	             	
         7.705	             	  4.291e-001 	
         7.744	  1.164e-001 	             	
         7.768	             	  4.291e-001 	
         7.808	  1.160e-001 	             	
         7.832	             	  4.291e-001 	
         7.872	  1.161e-001 	             	
         7.897	             	  4.292e-001 	
         7.936	  1.165e-001 	             	
         7.960	             	  4.292e-001 	
         8.000	  1.159e-001 	             	
         8.024	             	  4.292e-001 	
         8.064	  1.159e-001 	             	
         8.120	             	  4.292e-001 	
         8.160	  1.150e-001 	             	
         8.184	             	  4.291e-001 	
         8.224	  1.152e-001 	             	
         8.248	             	  4.291e-001 	
         8.288	  1.159e-001 	             	
         8.312	             	  4.290e-001 	
         8.352	  1.151e-001 	             	
         8.376	             	  4.290e-001 	
         8.416	  1.153e-001 	             	
         8.441	             	  4.290e-001 	
         8.480	  1.156e-001 	             	
         8.504	             	  4.291e-001 	
         8.544	  1.152e-001 	             	
         8.568	             	  4.290e-001 	
         8.608	  1.149e-001 	             	
         8.632	             	  4.290e-001 	
         8.672	  1.150e-001 	             	
         8.696	             	  4.290e-001 	
         8.736	  1.144e-001 	             	
         8.762	             	  4.291e-001 	
         8.800	  1.158e-001 	             	
         8.824	             	  4.291e-001 	
         8.864	  1.153e-001 	             	
         8.920	             	  4.291e-001 	
         8.960	  1.153e-001 	             	
         8.984	             	  4.290e-001 	
         9.024	  1.153e-001 	             	
         9.048	             	  4.290e-001 	
         9.088	  1.156e-001 	             	
         9.112	             	  4.291e-001 	
         9.152	  1.160e-001 	             	
         9.176	             	  4.291e-001 	
         9.216	  1.149e-001 	             	
         9.240	             	  4.291e-001 	
         9.280	  1.159e-001 	             	
         9.304	             	  4.291e-001 	
         9.344	  1.155e-001 	             	
         9.368	             	  4.291e-001 	
         9.408	  1.156e-001 	             	
         9.432	             	  4.290e-001 	
         9.472	  1.157e-001 	             	
         9.497	             	  4.289e-001 	
         9.536	  1.158e-001 	             	
         9.560	             	  4.289e-001 	
         9.600	  1.155e-001 	             	
         9.624	             	  4.289e-001 	
         9.664	  1.161e-001 	             	
         9.688	             	  4.288e-001 	
         9.760	  1.155e-001 	             	
         9.784	             	  4.288e-001 	
         9.824	  1.158e-001 	             	
         9.849	             	  4.287e-001 	
         9.888	  1.161e-001 	             	
         9.912	             	  4.287e-001 	
         9.952	  1.161e-001 	             	
         9.976	             	  4.287e-001 	
        10.016	  1.157e-001 	             	
        10.040	             	  4.286e-001 	
        10.080	  1.160e-001 	             	
        10.104	             	  4.287e-001 	
        10.144	  1.160e-001 	             	
        10.168	             	  4.287e-001 	
        10.208	  1.157e-001 	             	
        10.232	             	  4.287e-001 	
        10.272	  1.157e-001 	             	
        10.296	             	  4.287e-001 	
        10.336	  1.153e-001 	             	
        10.360	             	  4.288e-001 	
        10.400	  1.158e-001 	             	
        10.424	             	  4.287e-001 	
        10.464	  1.156e-001 	             	
        10.488	             	  4.286e-001 	
        10.560	  1.158e-001 	             	
        10.584	             	  4.286e-001 	
        10.624	  1.161e-001 	             	
        10.648	             	  4.286e-001 	
        10.688	  1.147e-001 	             	
        10.712	             	  4.286e-001 	
        10.752	  1.162e-001 	             	
        10.776	             	  4.286e-001 	
        10.816	  1.164e-001 	             	
        10.840	             	  4.286e-001 	
        10.880	  1.162e-001 	             	
        10.904	             	  4.286e-001 	
        10.944	  1.165e-001 	             	
        10.968	             	  4.286e-001 	
        11.008	  1.162e-001 	             	
        11.032	             	  4.285e-001 	
        11.072	  1.164e-001 	             	
        11.096	             	  4.285e-001 	
        11.136	  1.164e-001 	             	
        11.160	             	  4.285e-001 	
        11.200	  1.164e-001 	             	
        11.224	             	  4.285e-001 	
        11.264	  1.161e-001 	             	
        11.288	             	  4.285e-001 	
        11.360	  1.166e-001 	             	
        11.385	             	  4.284e-001 	
        11.424	  1.163e-001 	             	
        11.448	             	  4.285e-001 	
        11.488	  1.170e-001 	             	
        11.512	             	  4.285e-001 	
        11.552	  1.151e-001 	             	
        11.576	             	  4.285e-001 	
        11.616	  1.163e-001 	             	
        11.640	             	  4.285e-001 	
        11.680	  1.159e-001 	             	
        11.704	             	  4.286e-001 	
        11.744	  1.169e-001 	             	
        11.768	             	  4.286e-001 	
        11.807	  1.159e-001 	             	
        11.832	             	  4.286e-001 	
        11.872	  1.164e-001 	             	
        11.896	             	  4.286e-001 	
        11.936	  1.169e-001 	             	
        11.960	             	  4.286e-001 	
        11.999	  1.163e-001 	             	
        12.024	             	  4.286e-001 	
        12.063	  1.159e-001 	             	
        12.088	             	  4.287e-001 	
        12.160	  1.163e-001 	             	
        12.184	             	  4.286e-001 	
        12.223	  1.158e-001 	             	
        12.248	             	  4.285e-001 	
        12.288	  1.154e-001 	             	
        12.312	             	  4.284e-001 	
        12.352	  1.159e-001 	             	
        12.376	             	  4.284e-001 	
        12.415	  1.163e-001 	             	
        12.440	             	  4.283e-001 	
        12.479	  1.163e-001 	             	
        12.504	             	  4.282e-001 	
        12.544	  1.157e-001 	             	
        12.568	             	  4.281e-001 	
        12.607	  1.165e-001 	             	
        12.632	             	  4.281e-001 	
        12.671	  1.168e-001 	             	
        12.696	             	  4.282e-001 	
        12.736	  1.160e-001 	             	
        12.760	             	  4.282e-001 	
        12.800	  1.164e-001 	             	
        12.824	             	  4.282e-001 	
        12.864	  1.168e-001 	             	
        12.888	             	  4.283e-001 	
        12.959	  1.163e-001 	             	
        12.984	             	  4.284e-001 	
        13.023	  1.163e-001 	             	
        13.048	             	  4.284e-001 	
        13.087	  1.165e-001 	             	
        13.112	             	  4.285e-001 	
        13.152	  1.167e-001 	             	
        13.176	             	  4.286e-001 	
        13.215	  1.161e-001 	             	
        13.240	             	  4.286e-001 	
        13.279	  1.161e-001 	             	
        13.304	             	  4.287e-001 	
        13.343	  1.154e-001 	             	
        13.368	             	  4.286e-001 	
        13.407	  1.154e-001 	             	
        13.432	             	  4.286e-001 	
        13.471	  1.149e-001 	             	
        13.496	             	  4.287e-001 	
        13.535	  1.167e-001 	             	
        13.560	             	  4.287e-001 	
        13.599	  1.165e-001 	             	
        13.624	             	  4.287e-001 	
        13.663	  1.165e-001 	             	
        13.688	             	  4.287e-001 	
        13.759	  1.158e-001 	             	
        13.784	             	  4.287e-001 	
        13.823	  1.164e-001 	             	
        13.848	             	  4.288e-001 	
        13.887	  1.167e-001 	             	
        13.912	             	  4.289e-001 	
        13.951	  1.162e-001 	             	
        13.976	             	  4.290e-001 	
        14.015	  1.153e-001 	             	
        14.040	             	  4.290e-001 	
        14.079	  1.167e-001 	             	
        14.104	             	  4.290e-001 	
        14.143	  1.162e-001 	             	
        14.168	             	  4.291e-001 	
        14.207	  1.164e-001 	             	
        14.232	             	  4.291e-001 	
        14.271	  1.161e-001 	             	
        14.296	             	  4.292e-001 	
        14.335	  1.160e-001 	             	
        14.360	             	  4.292e-001 	
        14.399	  1.156e-001 	             	
        14.424	             	  4.291e-001 	
        14.463	  1.159e-001 	             	
        14.488	             	  4.291e-001 	
        14.527	  1.161e-001 	             	
        14.584	             	  4.290e-001 	
        14.623	  1.155e-001 	             	
        14.648	             	  4.291e-001 	
        14.687	  1.152e-001 	             	
        14.712	             	  4.291e-001 	
        14.751	  1.154e-001 	             	
        14.776	             	  4.292e-001 	
        14.815	  1.158e-001 	             	
        14.840	             	  4.292e-001 	
        14.879	  1.167e-001 	             	
        14.904	             	  4.292e-001 	
        14.943	  1.158e-001 	             	
        14.968	             	  4.292e-001 	
        15.007	  1.153e-001 	             	
        15.032	             	  4.291e-001 	
        15.071	  1.161e-001 	             	
        15.096	             	  4.291e-001 	
        15.135	  1.157e-001 	             	
        15.160	             	  4.291e-001 	
        15.199	  1.158e-001 	             	
        15.224	             	  4.290e-001 	
        15.263	  1.161e-001 	             	
        15.288	             	  4.290e-001 	
        15.327	  1.161e-001 	             	
        15.384	             	  4.290e-001 	
        15.423	  1.157e-001 	             	
        15.448	             	  4.290e-001 	
        15.487	  1.166e-001 	             	
        15.512	             	  4.290e-001 	
        15.551	  1.159e-001 	             	
        15.576	             	  4.290e-001 	
        15.615	  1.162e-001 	             	
        15.640	             	  4.290e-001 	
        15.679	  1.161e-001 	             	
        15.704	             	  4.290e-001 	
        15.743	  1.168e-001 	             	
        15.768	             	  4.289e-001 	
        15.807	  1.160e-001 	             	
        15.833	             	  4.289e-001 	
        15.872	  1.166e-001 	             	
        15.897	             	  4.289e-001 	
        15.936	  1.152e-001 	             	
        15.961	             	  4.289e-001 	
        16.000	  1.151e-001 	             	
        16.025	             	  4.289e-001 	
        16.064	  1.153e-001 	             	
        16.089	             	  4.289e-001 	
        16.128	  1.159e-001 	             	
        16.185	             	  4.289e-001 	
        16.224	  1.157e-001 	             	
        16.249	             	  4.289e-001 	
        16.288	  1.160e-001 	             	
        16.313	             	  4.289e-001 	
        16.352	  1.158e-001 	             	
        16.377	             	  4.289e-001 	
        16.416	  1.157e-001 	             	
        16.441	             	  4.289e-001 	
        16.480	  1.157e-001 	             	
        16.505	             	  4.290e-001 	
        16.544	  1.155e-001 	             	
        16.569	             	  4.290e-001 	
        16.608	  1.162e-001 	             	
        16.633	             	  4.291e-001 	
        16.672	  1.158e-001 	             	
        16.697	             	  4.291e-001 	
        16.736	  1.164e-001 	             	
        16.761	             	  4.292e-001 	
        16.800	  1.150e-001 	             	
        16.825	             	  4.292e-001 	
        16.864	  1.161e-001 	             	
        16.889	             	  4.293e-001 	
        16.928	  1.157e-001 	             	
        16.985	             	  4.293e-001 	
        17.024	  1.159e-001 	             	
        17.049	             	  4.293e-001 	
        17.088	  1.158e-001 	             	
        17.113	             	  4.293e-001 	
        17.152	  1.156e-001 	             	
        17.177	             	  4.294e-001 	
        17.216	  1.169e-001 	             	
        17.241	             	  4.294e-001 	
        17.280	  1.163e-001 	             	
        17.305	             	  4.295e-001 	
        17.344	  1.162e-001 	             	
        17.369	             	  4.295e-001 	
        17.408	  1.165e-001 	             	
        17.433	             	  4.295e-001 	
        17.472	  1.167e-001 	             	
        17.497	             	  4.295e-001 	
        17.536	  1.168e-001 	             	
        17.561	             	  4.294e-001 	
        17.600	  1.169e-001 	             	
        17.625	             	  4.294e-001 	
        17.664	  1.167e-001 	             	
        17.689	             	  4.296e-001 	
        17.728	  1.164e-001 	             	
        17.785	             	  4.296e-001 	
        17.824	  1.166e-001 	             	
        17.849	             	  4.296e-001 	
        17.888	  1.167e-001 	             	
        17.913	             	  4.297e-001 	
        17.952	  1.164e-001 	             	
        17.977	             	  4.298e-001 	
        18.016	  1.165e-001 	             	
        18.041	             	  4.298e-001 	
        18.080	  1.162e-001 	             	
        18.105	             	  4.299e-001 	
        18.144	  1.158e-001 	             	
        18.169	             	  4.300e-001 	
        18.208	  1.162e-001 	             	
        18.233	             	  4.299e-001 	
        18.272	  1.165e-001 	             	
        18.297	             	  4.299e-001 	
        18.336	  1.175e-001 	             	
        18.361	             	  4.300e-001 	
        18.400	  1.159e-001 	             	
        18.425	             	  4.300e-001 	
        18.464	  1.164e-001 	             	
        18.489	             	  4.300e-001 	
        18.528	  1.167e-001 	             	
        18.585	             	  4.300e-001 	
        18.624	  1.162e-001 	             	
        18.649	             	  4.300e-001 	
        18.688	  1.156e-001 	             	
        18.713	             	  4.301e-001 	
        18.752	  1.160e-001 	             	
        18.777	             	  4.301e-001 	
        18.816	  1.160e-001 	             	
        18.841	             	  4.301e-001 	
        18.880	  1.160e-001 	             	
        18.905	             	  4.301e-001 	
        18.944	  1.161e-001 	             	
        18.969	             	  4.301e-001 	
        19.008	  1.163e-001 	             	
        19.033	             	  4.301e-001 	
        19.072	  1.160e-001 	             	
        19.097	             	  4.301e-001 	
        19.136	  1.156e-001 	             	
        19.161	             	  4.302e-001 	
        19.200	  1.156e-001 	             	
        19.225	             	  4.302e-001 	
        19.264	  1.158e-001 	             	
        19.289	             	  4.302e-001 	
        19.328	  1.160e-001 	             	
        19.385	             	  4.302e-001 	
        19.424	  1.157e-001 	             	
        19.449	             	  4.302e-001 	
        19.488	  1.162e-001 	             	
        19.513	             	  4.302e-001 	
        19.552	  1.157e-001 	             	
        19.577	             	  4.302e-001 	
        19.616	  1.160e-001 	             	
        19.641	             	  4.302e-001 	
        19.680	  1.155e-001 	             	
        19.705	             	  4.302e-001 	
        19.744	  1.154e-001 	             	
        19.769	             	  4.302e-001 	
        19.808	  1.146e-001 	             	
        19.833	             	  4.302e-001 	
        19.872	  1.153e-001 	             	
        19.897	             	  4.303e-001 	
        19.936	  1.158e-001 	             	
        19.961	             	  4.302e-001 	
        20.000	  1.154e-001 	             	
        20.025	             	  4.302e-001 	
        20.064	  1.154e-001 	             	
        20.089	             	  4.301e-001 	
        20.128	  1.150e-001 	             	
        20.185	             	  4.300e-001 	
        20.224	  1.148e-001 	             	
        20.249	             	  4.300e-001 	
        20.288	  1.151e-001 	             	
        20.313	             	  4.299e-001 	
        20.352	  1.149e-001 	             	
        20.377	             	  4.299e-001 	
        20.416	  1.158e-001 	             	
        20.441	             	  4.298e-001 	
        20.480	  1.158e-001 	             	
        20.505	             	  4.297e-001 	
        20.544	  1.156e-001 	             	
        20.569	             	  4.297e-001 	
        20.608	  1.159e-001 	             	
        20.633	             	  4.297e-001 	
        20.672	  1.158e-001 	             	
        20.697	             	  4.297e-001 	
        20.736	  1.160e-001 	             	
        20.761	             	  4.298e-001 	
        20.800	  1.161e-001 	             	
        20.825	             	  4.299e-001 	
        20.864	  1.158e-001 	             	
        20.889	             	  4.300e-001 	
        20.928	  1.155e-001 	             	
        20.985	             	  4.300e-001 	
        21.024	  1.162e-001 	             	
        21.049	             	  4.300e-001 	
        21.088	  1.151e-001 	             	
        21.113	             	  4.299e-001 	
        21.152	  1.155e-001 	             	
        21.177	             	  4.298e-001 	
        21.216	  1.164e-001 	             	
        21.241	             	  4.297e-001 	
        21.280	  1.159e-001 	             	
        21.305	             	  4.296e-001 	
        21.344	  1.166e-001 	             	
        21.369	             	  4.295e-001 	
        21.408	  1.163e-001 	             	
        21.433	             	  4.295e-001 	
        21.472	  1.162e-001 	             	
        21.497	             	  4.295e-001 	
        21.536	  1.160e-001 	             	
        21.561	             	  4.296e-001 	
        21.600	  1.160e-001 	             	
        21.625	             	  4.296e-001 	
        21.664	  1.156e-001 	             	
        21.689	             	  4.296e-001 	
        21.728	  1.165e-001 	             	
        21.785	             	  4.295e-001 	
        21.824	  1.160e-001 	             	
        21.849	             	  4.295e-001 	
        21.888	  1.165e-001 	             	
        21.913	             	  4.294e-001 	
        21.952	  1.168e-001 	             	
        21.977	             	  4.293e-001 	
        22.016	  1.165e-001 	             	
        22.041	             	  4.293e-001 	
        22.080	  1.166e-001 	             	
        22.105	             	  4.293e-001 	
        22.144	  1.166e-001 	             	
        22.169	             	  4.294e-001 	
        22.208	  1.161e-001 	             	
        22.233	             	  4.295e-001 	
        22.272	  1.163e-001 	             	
        22.297	             	  4.295e-001 	
        22.336	  1.165e-001 	             	
        22.361	             	  4.296e-001 	
        22.400	  1.166e-001 	             	
        22.425	             	  4.296e-001 	
        22.464	  1.158e-001 	             	
        22.489	             	  4.296e-001 	
        22.528	  1.158e-001 	             	
        22.553	             	  4.295e-001 	
        22.624	  1.157e-001 	             	
        22.649	             	  4.294e-001 	
        22.688	  1.163e-001 	             	
        22.713	             	  4.293e-001 	
        22.752	  1.162e-001 	             	
        22.777	             	  4.293e-001 	
        22.816	  1.161e-001 	             	
        22.841	             	  4.292e-001 	
        22.880	  1.152e-001 	             	
        22.905	             	  4.291e-001 	
        22.944	  1.156e-001 	             	
        22.969	             	  4.291e-001 	
        23.008	  1.159e-001 	             	
        23.033	             	  4.291e-001 	
        23.072	  1.159e-001 	             	
        23.097	             	  4.291e-001 	
        23.136	  1.158e-001 	             	
        23.161	             	  4.290e-001 	
        23.200	  1.155e-001 	             	
        23.225	             	  4.290e-001 	
        23.264	  1.156e-001 	             	
        23.289	             	  4.289e-001 	
        23.328	  1.159e-001 	             	
        23.353	             	  4.289e-001 	
        23.424	  1.171e-001 	             	
        23.449	             	  4.288e-001 	
        23.488	  1.166e-001 	             	
        23.513	             	  4.288e-001 	
        23.552	  1.165e-001 	             	
        23.577	             	  4.287e-001 	
        23.616	  1.164e-001 	             	
        23.641	             	  4.288e-001 	
        23.680	  1.162e-001 	             	
        23.705	             	  4.288e-001 	
        23.744	  1.166e-001 	             	
        23.769	             	  4.289e-001 	
        23.808	  1.167e-001 	             	
        23.833	             	  4.290e-001 	
        23.872	  1.166e-001 	             	
        23.897	             	  4.291e-001 	
        23.936	  1.161e-001 	             	
        23.961	             	  4.292e-001 	
        24.000	  1.164e-001 	             	
        24.025	             	  4.292e-001 	
        24.064	  1.164e-001 	             	
        24.089	             	  4.291e-001 	
        24.128	  1.165e-001 	             	
        24.153	             	  4.291e-001 	
        24.224	  1.164e-001 	             	
        24.249	             	  4.291e-001 	
        24.288	  1.166e-001 	             	
        24.312	             	  4.290e-001 	
        24.352	  1.167e-001 	             	
        24.377	             	  4.290e-001 	
        24.416	  1.167e-001 	             	
        24.440	             	  4.291e-001 	
        24.480	  1.163e-001 	             	
        24.505	             	  4.291e-001 	
        24.544	  1.161e-001 	             	
        24.569	             	  4.291e-001 	
        24.608	  1.161e-001 	             	
        24.633	             	  4.290e-001 	
        24.672	  1.163e-001 	             	
        24.697	             	  4.290e-001 	
        24.736	  1.163e-001 	             	
        24.760	             	  4.289e-001 	
        24.800	  1.160e-001 	             	
        24.825	             	  4.288e-001 	
        24.864	  1.155e-001 	             	
        24.889	             	  4.288e-001 	
        24.928	  1.160e-001 	             	
        24.953	             	  4.288e-001 	
        25.024	  1.164e-001 	             	
        25.048	             	  4.288e-001 	
        25.088	  1.155e-001 	             	
        25.112	             	  4.288e-001 	
        25.152	  1.155e-001 	             	
        25.177	             	  4.287e-001 	
        25.216	  1.150e-001 	             	
        25.240	             	  4.287e-001 	
        25.280	  1.150e-001 	             	
        25.304	             	  4.286e-001 	
        25.344	  1.159e-001 	             	
        25.368	             	  4.286e-001 	
        25.408	  1.163e-001 	             	
        25.432	             	  4.285e-001 	
        25.472	  1.159e-001 	             	
        25.496	             	  4.286e-001 	
        25.536	  1.157e-001 	             	
        25.560	             	  4.287e-001 	
        25.600	  1.158e-001 	             	
        25.624	             	  4.287e-001 	
        25.664	  1.159e-001 	             	
        25.689	             	  4.287e-001 	
        25.728	  1.159e-001 	             	
        25.752	             	  4.287e-001 	
        25.824	  1.158e-001 	             	
